x,y,cluster,term,genes
3.398124,0.30906615,Cluster 0,P70S6KB,DGAT1 SRSF2 NCOA1 EZH2 ZC3H11A RCSD1 SRRM2 PHF8 H2BC3 RSF1 WDR4 NFATC2 NCOR2 TGFB1I1 PDCD11 LURAP1 CDK13 CCDC120 PLK3 CARMIL1 EFNB2 MYCBP2 DVL2 ILDR1 LIN9 PRKD2 LARP4B ZNF507 RIPOR3 MSN ATF7-NPFF SF1 PAK6 WNK4 MARCKSL1 TJP2 POU2F3 THOC2 RNF217 ESR2 RASAL2 RNF208 CRYBG1 ERBB2 SRSF4 LYAR FHIP1B ACTL8 CLK3 IRS4 EBAG9 UBA1 ORC3 ARHGEF26 MEX3D PABIR2 UBE2O DUSP7 CHD1 TULP4 KNL1 MCOLN2 CCNF GOLGA8M PRPF38B WRNIP1 RRAD FLNA MN1 HTATSF1 FCHO1 CHKB DUOX1 PYGO2 SCAF1 PSMC6 CEP128 LIMCH1 NCBP1 TNKS1BP1 NCOA6 MYO1F PIGX CCDC86 TCOF1 CDK16 KCNN4 KMT2B POM121 KRTCAP3 TBC1D2 SPEG ANKRD26 LIMK2 TBC1D1 FRMD4B COMMD3-BMI1 CASKIN2 H2BC11 PLCB3 STYXL2 AGAP2 UVRAG YJU2B GATA1 TWIST1 RTN4 ARHGAP35 TTK SKA3 PRKD1 TBC1D30 GATA3 CRYBG3 SUN1 RABEP1 ZBTB11 CHERP KIF27 KIF2A UBR5 MICAL3 POLR3C ALKBH5 PRR36 MCTP2 NFKB2 MCM9 IRS2 CTR9 WWC3 GMFB CBARP H2BC15 PNN SEPTIN1 DEPDC5 S1PR1 EHBP1L1 LARP1 SLF2 GOLGA8K STX5 KIF23 IBTK LRRFIP1 PALB2 H2BC6 MLLT3 SRSF10 TOP2A TTC39B BRD1 PHETA1 CABLES1 KAT6A POM121C ZNF518A USP35 MYH15 VANGL1 KIF2C BTK KDM3A RPL15 PCNX1 CLK1 ARHGAP21 PDE3B KIF4A LDB1 RFX5 RASGRF2 RARG INCENP ATR RNF19A CEP170B KMT2D FAM13A SRSF12 TNS1 SMARCA4 ATG16L2 MVD CDR2L EOMES LLGL2 DUSP9 CENPO SORBS2 P4HA1 HELLS ZFHX3 KLC2 SNURF TNS3 AEBP2 MDM2 DR1 BLVRA DONSON CDCA8 RHBDF2 CCNY FHOD1 PFAS AKAP12 CLASP1 PPDPF ARHGAP11A JADE2 PRICKLE3 EIF2AK3 SH2D3A ESR1 DRD2 PRPF40A HSD17B11 GARRE1 GPBP1L1 KIF3A PHF20 PPM1H EEIG1 DRD3 EIF4B URI1 SIPA1L1 SMARCAD1 RND3 ATXN7 IRAG1 GOLGA3 OSBPL11 UNKL RALA AFAP1L1 PAK3 SYDE1 MSL2 FILIP1 SLC9A3 PHF3 SIPA1L2 FRS2 TATDN2 CCPG1 DOCK1 ORAI1 PLIN5 PREX1 PLCG2 CDK14 GAB2 SON DDRGK1 ZNF561 KCTD15 PDS5B KIAA1671 ZFP91 PHLDB2 RGS3 REM2 SECISBP2L SLC4A4 CDC25A TRPS1 TNFRSF11A EMSY GPBP1 GTSE1 BAZ1A HIRA PPP1R12A DMXL1 ING5 PIP5K1C PPP1R1C RWDD2B TPSAB1 LRPAP1 ATF7IP PRKAR2B ARID3A FNIP1 PHF14 H2BC12L ATRX CYTH2 RYR1 KCNMB4 GTF3C1 SLC41A3 HNRNPU SAP30 BRAF FOXG1 SLA2 OBSCN CAMSAP2 PPARGC1A GOLGA8J TRA2A EYA1 AGAP3 CDK11B RACGAP1 AFF4 POLR1E ADCY5 ABLIM3 EPB41L4A ZMYM4 PHB2 MAGEA1 PYGM RNF157 GPR15 NSD2 HLA-A PPP1R1A INTS3 HLCS RUVBL2 TRIM17 MED14 FKBP15 POU3F2 GPATCH8 PRRC2B SKP2 CDCA2 H2BC26 PPIP5K2 MIER1 BACH2 VASP NUDT9 PLEKHO1 SBSPON KANK1 INF2 MCOLN1 TERT XIAP PHC2 KIF14 STARD8 EPRS1 RAPGEF2 TTN PYGB FBXO41 AFDN TP53BP1 RHBDF1 ZFC3H1 HSP90AB1 PCF11 MPIG6B CHD4 NES BMI1 MTUS1 IRF2BP2 FAM83G WDR43 RAB3GAP1 NOS3 KSR2 SETX GRWD1 CAAP1 PARP10 BSN PPP1R1B CRACD SUN2 MARCKS FBXW7 EIF4ENIF1 TUT7 CTDP1 BMAL1 SCAF11 PRKDC CDC42BPA IFI16 AKAP9 DAAM2 KMT2A KNOP1 NLGN2 PRKAB1 DMXL2 SRSF3 RPL13 ZNF839 PYGL PPP1R3G MDH1 GON4L ZNF512B CDKN1A PRRT3 PLXDC2 SGO2 RPS6 GAS7 ALOX5 POLR1F PSEN1 CASP9 IRAG2 FOXO3 RBM34 H2BC21 BEGAIN ATF7 KCTD8 GPR161 IWS1 ILF3 SLC6A15 CLK2 RHOA SENP2 EVI5 TPSB2 KCNN2 ZFR CREBZF GALNT5 BAHD1 NEO1 DENND1B REPS1 ARHGEF5 SOX9 RIPK1 SLC4A1 THOC5 PIMREG TOP2B ARHGAP9 FHOD3 RNF111 KAZN H2BC5 UCKL1 STAR HEATR3 DOT1L TSPYL2 HMGN1 PLEKHA3 CDCA7 GANAB KCNH2 CFTR TP53RK USP20 USP13 RECQL4 NOP56 PHF2 DSP SETD1A MYO5B ITPKB ARGLU1 RGS18 PRKAR2A SAPCD2 ARHGAP20 BDP1 BAD PRKD3 HEXIM1 DAPK3 RAB25 SKI SQSTM1 CCNYL1 IRF2BP1 CD74 SPECC1L MKI67 PPHLN1 UCK2 RFX7 SHE MAP3K5 CDKN1C GRAMD1B ANO6 PDE3A ATXN7L2 KCNK5 MYO9A RASSF1 MEPCE ELF3 JMY RIPOR2 LEMD2 PLEC PPP2R5D NUFIP2 TRIM2 RGCC GTF2F1 STARD13 RBM17 SUPT6H PELI1 SLBP H2BC9 PRM2 TASOR SMARCC1 ANKRD33B TBC1D4 KAT5 LYST DISP2 SASH1 RASGRF1 MSANTD4 FAM47A GATA2 MAPKAP1 LRRFIP2 MTMR14 TOR4A ERMP1 RAP1GAP2 MYO5A PHRF1 APTX RAP1B JMJD6 CLCN2 ATL2 PABIR1 STK11 MIDEAS ZNF318 P2RY2 PCIF1 PANK2 RBM15B SP100 MORC3 SH2D5 DLG5 KIF1C INAVA SPN ERRFI1 TTC39A RYR2 ASH1L GUCA1B METAP2 ATP1A1 MISP3 TNNI3 NEBL GPATCH2 H2BC12 AKAP5 SOS1 SETD2 AFF2 CTNNB1 RBM5 SLC66A2 MYO1E IL1A ATXN1 BRWD3 TESK2 NET1 ARHGAP45 ZNF609 OXR1 MLXIPL ATAD2 PIK3AP1 TMEM169 TMEM100 RPS6KA4 RIF1 SLC8B1 DSN1 THEMIS2 DLC1 GOLGA5 LTF STRADA CDK12 RSBN1 IL2RA WDR81 RAPGEF6 PARD3 POU2F1 PRKAG2 PLK1 LMO7 ZC3H11B PFKP H2BC4 NOLC1 LRCH3 PITPNC1 MAP3K1 CTNND1 ARID4A NT5C NKRF RASAL3 PIGB PROM2 NFATC1 CBX4 CHD3 SIK2 DDX54 PPP1R11 SLX9 HECW2 DUSP11 LAG3 DDX3X GRK7 TCF20 BMP2K PLEKHA6 MAP3K11 BICDL2 FTSJ3 PPP1R18 NGEF AURKC CLIC6 DMAP1 MYO9B CCS TBX21 GAB3 NELFA ZC3H13 JADE3 IER2 CABLES2 SELENON MTSS2 WNK1 DNTTIP1 POU5F1 ZCCHC17 H2BC8 FLII STK11IP GRM7 GEM ASAP3 IRF2BPL HERC2 TACSTD2 SLC9A1 DGKZ MATR3 DDX10 PIK3C2B COL16A1 SLC18B1 EP400 TRIM3 TMEM217 KRI1 SHTN1 NCF1 RASGRP2 RARA MAP3K2 C9orf78 DENND4A ZC3H18 HCN4 MTF2 H2BC14 LARP1B ALPK3 PIP5K1B LARP7 KCNK9 NFATC4 IRS1 PPP1R10 URB1 TTF1 SENP7 CDK17 ADAM22 ZNF687 SAP30L BRD2 FOXP4 PKD2 NOP2 SYTL1 USP34 PHC3 ITGB1BP1 PFKFB2 PKD1 MYBBP1A LYL1 PPP1R12C ZNF337 BRCA1 H2BC13 TPH1 PBRM1 GAS2L1 LIMK1 PLEKHG2 PHLDB1 ATOSB RPL34 TRA2B BCOR ARHGAP39 CENPA CTDSPL2 MARK4 PCGF2 LIPE RPS6KA2 MARK2 HEXD XPC ZNF562 ZRANB2 SSTR5 KIFAP3 MARK1 ACIN1 ITGA6 PTPN12 CGNL1 XRN2 CAMK2A H2BC10 MLPH H2BC7 KCNK3 SUPT16H DCAF10 TRIM33 PIANP HMGXB4 EDC3 OSBPL5 PPP1R8 AURKB SMARCC2 CIC CASR KRAS PRRC2C ADRB1 GOLGA8T MYO3A HDGFL2 SRRM1 ZNF212 PXN MICALL1 CDC25B TJP3 P3H3 KCNJ16 TAF15 BAG6 PLPP7 DCUN1D5 RBM8A PLXNB1 FIP1L1 BOD1L1 USP37 CLK4 HUWE1 SBNO1 KDM3B SCAP HBP1 EP300 PREP ANKS1A SART1 ZBTB44 RREB1 DENND6A TBX18 PPP1R12B PML CWC22 SMCHD1 SALL3 PDCD4 H2BC18 GOLGA8H ZNF106 EI24 AKNA TNFRSF19 MYO10 DTL KLHDC7B GRIN1
3.959026,1.0903761,Cluster 0,PKACB,DGAT1 SRSF2 ZC3H11A RAPGEF1 SRRM2 PHF8 KATNIP H2BC3 RSF1 WDR4 NFATC2 NCOR2 TGFB1I1 ARHGEF17 LURAP1 MAP2 CDK13 CCDC120 ZNF800 DVL2 ILDR1 DNAJB14 CPSF1 LIN9 SCN7A PRKD2 LARP4B NEK4 SF1 ATF7-NPFF HDAC6 WNK4 PRDM2 TEP1 CHD8 POU2F3 RNF217 ESR2 RASAL2 RNF208 CRYBG1 FAM135A PPFIBP1 LYAR WDR62 FHIP1B FRAT1 ACTL8 CLK3 EBAG9 UBA1 ARHGEF26 UTP18 MEX3D PABIR2 UBE2O DUSP7 CHD1 FOSL2 EPS8 MCOLN2 PRPF38B EFS WRNIP1 RRAD CHKB ALS2 PYGO2 RPTOR FAM83E SCAF1 EML3 CEP128 LIMCH1 NCBP1 CDC42EP4 TNKS1BP1 PAPOLG KDM2B NCOA6 MYO1F DST CCDC86 TCOF1 KMT2B FRMD4B COMMD3-BMI1 CASKIN2 PLCB3 FAM83H AGAP2 UVRAG TWIST1 RTN4 PRKD1 USP6NL TBC1D30 GATA3 CP CRYBG3 DHX57 DRD4 RABEP1 GNA12 CHERP RNF169 KIF27 TMEM40 KIF2A UBR5 MICAL3 POLR3C ALKBH5 PRR36 MCTP2 NISCH IRS2 CTR9 DENND5B WWC3 CBARP SETMAR PNN SEPTIN1 DEPDC5 BRWD1 EHBP1L1 LARP1 SLF2 PIN1 KCNQ1 KIF23 CCDC80 SOX5 ZC3HAV1 IBTK LRRFIP1 PALB2 MLLT3 MUC16 SRSF10 CLEC16A TOP2A TTC39B BRD1 PHETA1 CABLES1 KAT6A MYH15 ZNF518A VANGL1 KIF2C BTK C9orf40 KIF13B ZC3H14 PCNX1 PLIN1 ARHGAP21 ASPM PDE3B LDB1 RFX5 RASGRF2 RARG INCENP ATR RNF19A EIF4G1 CAPN2 CEP170B RBM15 KMT2D SRSF12 TNS1 SMARCA4 ARID1B MVD CDR2L EOMES DUSP9 SORBS2 KLC2 REM1 AEBP2 DGUOK SASH3 GRN DR1 STMN2 AFAP1 CDCA8 RHBDF2 FHOD1 IL1RAP LATS2 AKAP12 SYNE1 CLASP1 ARHGAP11A JADE2 PRICKLE3 SH2D3A ESR1 PRPF40A HSD17B11 GARRE1 GPBP1L1 KIF3A PHF20 PPM1H PPP1R13L DEF6 CDK9 URI1 SMARCAD1 CAMSAP1 NCOR1 RND3 NDUFA7 IRAG1 GOLGA3 OSBPL11 SNX11 PLCB2 RALA PAK3 NAA38 RFFL SLC9A3 PHF3 MEN1 CNOT3 DOCK1 ORAI1 STMN1 PLIN5 PREX1 UPF3A PLCG2 HECTD1 CDK14 ARHGEF12 KCTD15 ZNF561 CRACR2B TMEM94 KIAA1671 CCDC88B C9orf152 ZFP91 NCAPH REM2 SECISBP2L EIF5B SLC4A4 SRBD1 NOXA1 CDC25A TRPS1 MCM3 EMSY GPBP1 CARD11 C4orf54 GTSE1 PPP1R12A DMXL1 ING5 PIP5K1C TIAM2 TPSAB1 DENND1A ATF7IP ARID3A FRY PHF14 EPS8L2 ATRX UBE2J1 GTF3C1 HNRNPU SAP30 KIF7 SLA2 TSC22D2 OBSCN CAMSAP2 TRA2A USP40 EYA1 CDK11B KDM1A EPB41L4A ABLIM3 MACF1 ZMYM4 PRICKLE2 RNF157 CCDC9 GPR15 NSD2 MAST4 TRPC6 INTS3 LPP ZSWIM8 HPS5 HLCS TRIM17 MED14 FKBP15 CALD1 GPATCH8 PPFIA3 RAB11FIP5 PRRC2B CRY1 CDCA2 PPIP5K2 MIIP RBSN SBSPON ATRIP KANK1 INF2 MCOLN1 SRGAP3 HAUS6 PHC2 KIF14 TTN ADGRG1 FBXO41 TP53BP1 ZFC3H1 KRCC1 PCF11 MPIG6B CHD4 SAMSN1 NES BMI1 IRF2BP2 FAM83G WDR43 SETX NOS3 KSR2 GRWD1 CAAP1 PARP10 PLEKHM2 NAV3 CRACD SUN2 HIVEP1 PPP2R5C BMAL1 SCAF11 ANK1 CDC42BPA IFI16 AKAP9 DAAM2 KMT2A NLGN2 TTC14 PRKAB1 FRYL DMXL2 KMT2C ZNF839 CRACDL CDKN1A PRRT3 PLXDC2 SGO2 RPS6 GAS7 POLR1F ATP2B1 SPIRE1 ARID5A RBM34 PPP1R3A BEGAIN ATF7 KCTD8 KCNJ13 GPR161 PDE1C SENP2 ERCC6 EVI5 TPSB2 EPS8L3 KCNN2 ANKRD35 ZFR KLC4 CREBZF BAHD1 CACNA1H NEO1 SPEN CSF2RB STK24 ARHGEF5 PKP3 SOX9 RIPK1 THOC5 PIMREG GLUL TOP2B ARHGAP9 SNIP1 FHOD3 RNF111 SNRK SMARCB1 IER3 STAR DOT1L TSPYL2 PLEKHA3 CDCA7 KCNH2 CFTR NUMA1 KIF20B SCN5A WDR26 TP53RK USP13 RECQL4 PRPF4B NOP56 PHF2 DSP SETD1A RGS18 MYBPC3 SAPCD2 ARHGAP20 TMEM237 PRKD3 TACC2 SRC HEXIM1 DAPK3 LRP4 CMYA5 ZC3H12C MYO1D UHRF1 CAMK2B IRF2BP1 CCNYL1 SPECC1L MKI67 ADGRG7 CDKN1C ANO6 PDE3A INTS1 MYO9A FOS RASSF1 MPHOSPH8 MEPCE JMY LEMD2 WDR13 ANKRD34B PLEC PPP2R5D NUFIP2 DDX23 ZFP36L1 RGCC GTF2F1 CHD2 RBM17 SUPT6H PELI1 TASOR AKAP13 ANKRD33B CEP170 SMARCC1 KAT5 LYST ARL6IP4 SASH1 RASGRF1 AMIGO1 MSANTD4 FAM47A NAV2 MAPKAP1 PHLPP2 LRRFIP2 BCR MTMR14 TOR4A PHRF1 APTX RAP1B ATL2 PABIR1 STK11 ANKRD34A MIDEAS ZNF318 NRDC P2RY2 BUD13 RASSF4 PANK2 RBM15B OTOP3 TPGS1 BORCS6 SP100 MORC3 SH2D5 MAST2 ALYREF KIF1C INAVA SPN SIPA1L3 IMMT RALGAPA1 MEX3C ASH1L METAP2 ATP1A1 SPIN1 TNNI3 GPATCH2 PDLIM5 SETD2 CTNNB1 RBM5 FBH1 ITCH ZFYVE19 SLC66A2 MYO1E GLI1 SF3B1 IL1A NOL8 ARL6IP6 ATXN1 BRWD3 GABRB3 DOCK6 TESK2 ZNF609 OXR1 MYO7B H1-4 MLXIPL TMEM169 TMEM100 RPS6KA4 RIF1 SLC8B1 DSN1 THEMIS2 DLC1 GOLGA5 GRIP1 SRSF11 MAP3K7 LTF SYNPO2 DDA1 CDK12 RSBN1 WDR81 RAPGEF6 POU2F1 MAGED2 LMO7 ZC3H11B NOLC1 GRIP2 PITPNC1 ARID4A RASAL3 NFATC1 SIK2 TRIM29 PPP1R11 DDX54 PCNT PITPNM1 TBC1D5 NDE1 GRK7 TCF20 PLEKHA6 MAP3K11 BICDL2 FTSJ3 PPP1R18 NGEF CLIC6 DMAP1 GPSM2 PCLO GLI3 MYO9B CCS NKD2 TBX21 TIGIT ZC3H13 NELFA IER2 WNK1 FOXP2 ARHGEF2 POU5F1 ZCCHC17 FLII CLEC14A STK11IP SGPP1 IRF2BPL CACNA1C ARID4B LHX2 DGKZ BBX MATR3 COL16A1 ZFP36 SLC18B1 TENT2 EP400 NCF1 RASGRP2 RARA MAP3K2 CAPN1 DENND4A RASD2 PLEKHA5 CHORDC1 MTF2 VTN ALPK3 PDE7B LARP7 RTKN KCNK9 NFATC4 SETD5 IRS1 ARPC2 CASC3 URB1 TTF1 CDK17 PPP1R10 SENP7 CUX1 ZNF687 SAP30L ZC3H12A PKD2 NOP2 SYTL1 USP34 PHC3 ITGB1BP1 PFKFB2 RET PKD1 LYL1 MYBBP1A PPP1R12C ZNF337 PDE4DIP BRCA1 PBRM1 GAS2L1 PLEKHG2 PHLDB1 RNF31 CCDC88C ATOSB RPL34 TRA2B ARHGAP39 ECT2 CENPA CTDSPL2 PAK4 MAP7D1 FNBP1L MARK4 LIPE HEXD MICAL1 ACIN1 ZNF562 MARK1 ARHGEF11 CGNL1 XRN2 CAMK2A LASP1 MLPH GPR174 SUPT16H GP1BA PIANP HMGXB4 ZNF394 AKAP17A OSBPL5 HID1 PPP1R8 SMARCC2 CIC KATNA1 KRAS PRRC2C ADRB1 ABLIM1 FAM131B SRRM1 ZNF212 PXN CDC25B P3H3 KCNJ16 RGL2 TAF15 BAG6 PLPP7 SOX6 PCM1 PLXNB1 RBM8A BOD1L1 AREL1 CLK4 H1-3 STK32C TOPBP1 AQP2 HUWE1 SBNO1 KDM3B ZMYM3 SH3PXD2A HBP1 GLI2 BIVM SENP6 TKFC ANKS1A RREB1 PPP1R12B CWC22 HERC1 SMCHD1 FBXO42 VPS13C SALL3 SRCAP ZNF106 EI24 AKNA NUCKS1 HSPG2 CD163L1 HOXB4 GRIN1
4.337755,1.3276376,Cluster 0,MSK2,SRSF2 ZC3H11A RCSD1 TPR SRRM2 PHF8 KATNIP ADGRL1 RIMS2 RSF1 NFATC2 TRPM7 NCOR2 TGFB1I1 ARHGEF17 LURAP1 MAP2 CDK13 CCDC120 PI4KB ZNF800 DVL2 ILDR1 FMNL1 LIN9 KLC3 SCN7A PRKD2 NEK4 SF1 ATF7-NPFF WDHD1 WNK4 TJP2 RNF217 ESR2 DOCK7 RASAL2 EXOC3L4 CRYBG1 ARHGAP23 CYS1 FAM135A PPFIBP1 ERBB2 LYAR WDR62 FHIP1B FRAT1 ACTL8 CLK3 SCLT1 ARHGEF26 UTP18 PABIR2 UBE2O CHD1 N4BP1 CUL7 FOSL2 EPS8 KNL1 MCOLN2 PRPF38B WRNIP1 RRAD CHKB DUOX1 PYGO2 TRPV1 RPTOR FAM83E DIDO1 SCAF1 EML3 CEP128 LIMCH1 NCBP1 TNKS1BP1 KDM2B NCOA6 MYO1F PIGX DST ARFGAP1 SPEG SSH3 FRMD4B MRPL17 COMMD3-BMI1 PLCB3 STYXL2 FAM83H AGAP2 YJU2B TWIST1 PRKD1 USP6NL TBC1D30 PDE11A CP SOWAHA RUBCN TOP3A CRYBG3 RABEP1 PFKFB3 ZBTB11 GNA12 TPH2 CHERP KIF2A UBR5 CLDN23 MICAL3 ANK3 POLR3C ALKBH5 PRR36 MCTP2 NISCH IRS2 CTR9 DENND5B WWC3 CBARP SETMAR MARCHF7 PNN SYNE2 SEPTIN1 DEPDC5 BRWD1 EHBP1L1 RIMS3 TH SLF2 PIN1 DENND4C CCSAP KIF23 EXPH5 CCDC80 SYN1 ZC3HAV1 LRRFIP1 MUC16 SRSF10 CLEC16A TOP2A TTC39B BRD1 PHETA1 CABLES1 MYH15 VANGL1 BTK C9orf40 RPL15 AHNAK PCNX1 CLK1 ARHGAP21 ASPM PDE3B MAP4K1 INCENP RARG SNX3 ATR EIF4G1 CAPN2 YWHAB RBM15 SRSF12 TNS1 ARCN1 CIT MVD CDR2L LLGL2 SORBS2 FAM110A KLC2 AEBP2 DGUOK GRN MPZ STMN2 IL1RAP LATS2 AKAP12 ERF CLASP1 KCNK2 ARHGAP11A JADE2 PRICKLE3 YWHAG ESR1 HSD17B11 GPBP1L1 DENND2C PPM1H PPP1R13L DEF6 KCNAB1 EIF4B URI1 SIPA1L1 CAMSAP1 NCOR1 RND3 CAMKK1 GOLGA3 OSBPL11 MAST1 NAA38 RFFL SLC9A3 PHF3 TATDN2 FNBP1 PPP1R26 CNOT3 ORAI1 STMN1 PLIN5 KSR1 PLCG2 NHS HECTD1 BRPF1 ARHGEF12 SON COPE KCTD15 PRDX2 CRACR2B TMEM94 KIAA1671 CCDC88B C9orf152 ZFP91 NCAPH REM2 SECISBP2L MAP7D3 NUP133 KCNA1 CDC25A TRPS1 PRKCA PPP1R16B TNFRSF11A EMSY CARD11 ARID5B GPBP1 C4orf54 GTSE1 PPP1R12A DMXL1 ING5 PIP5K1C TIAM2 TPSAB1 ATF7IP PRKAR2B ARID3A FRY PHF14 EPS8L2 CAD SIAH1 UBE2J1 GTF3C1 SLA2 SAP30 BRAF OBSCN INO80 TRA2A USP40 CDK11B ARHGEF7 MACF1 ABLIM3 TUSC2 MITF PYGM RNF157 GPR15 NSD2 LPP ZSWIM8 HPS5 HLCS TMEM177 MED14 FKBP15 GPATCH8 RAB11FIP5 PLEKHF2 CDCA2 CGB8 TCF12 PPIP5K2 MIIP TRAK1 RBSN SBSPON INF2 PEX10 CCR7 STARD8 RAPGEF2 TFEB TTN ADGRG1 PYGB FBXO41 ZFC3H1 MPIG6B CHD4 NES BMI1 MTUS1 IRF2BP2 FAM83G CAAP1 SETX NOS3 KSR2 LRRC41 GRWD1 TANC2 PARP10 SUN2 HIVEP1 EIF4ENIF1 PPP2R5C TUT7 CTDP1 IQGAP2 PRKDC ANK1 CDC42BPA KMT2A TTC14 PRKAB1 FRYL DMXL2 RPL13 KMT2C PYGL CRACDL GON4L CDKN1A PRRT3 PLXDC2 SGO2 PARP8 TMED8 RPS6 JPT1 GAS7 CASP9 SPIRE1 RBM34 YWHAZ SRCIN1 PPP1R3A BEGAIN ATF7 KCTD8 KCNJ13 ARHGAP29 PDE1C GPR161 SLC6A15 CLK2 SENP2 BCORL1 TMEM131 EVI5 TPSB2 PTGER4 EPS8L3 KCNN2 ANKRD35 ZFR KLC4 CREBZF GALNT5 CACNA1H ATF1 BAHD1 NEO1 SPEN REPS1 ARHGEF5 PKP3 SOX9 RIPK1 CDK18 DDX17 PIMREG GLUL ARHGAP9 SNIP1 SNX4 FHOD3 SNRK STAR HEATR3 TSPYL2 PLEKHA3 CLN3 GANAB DIXDC1 FOXP1 CFTR NUMA1 ATG9A TP53RK USP13 RECQL4 RIMS1 ARHGAP17 PHF2 DSP SETD1A RGS18 MYBPC3 PRKAR2A ZNF185 PUM1 TMEM237 SYMPK PRKD3 TACC2 CGB3 SNX12 FBF1 SRC BCLAF3 HEXIM1 ZC3H12C PTPDC1 NAB2 CD74 SPECC1L MKI67 PPHLN1 JPH1 ANO6 PDE3A DTWD2 INTS1 RASSF1 MPHOSPH8 MEPCE JMY FOXO1 SLK RIPOR2 LEMD2 ANKRD34B PLEC PPP2R5D NUFIP2 ZFP36L1 EPSTI1 CHD2 PELI1 TNRC6B AKAP13 ANKRD33B APOBEC3G LYST IGF2R DISP2 SASH1 PTGFRN RASGRF1 LRRFIP2 MAPKAP1 PHLPP2 TOR4A APTX EPC1 ATL2 PABIR1 ANKRD34A MIDEAS ZNF318 NRDC BUD13 TMEM163 PANK2 RBM15B ETV1 OTOP3 SP100 MORC3 SH2D5 DLG5 NIFK KIF1C INAVA SPN SIPA1L3 IMMT RYR2 MEX3C ASH1L GUCA1B CXCR5 ATP1A1 TNNI3 GPATCH2 PDLIM5 SOS1 SETD2 MTMR10 ITPR1 CTNNB1 RBM5 FBH1 DDX20 SLC66A2 MYO1E GLI1 SUCO IL1A ATXN1 BRWD3 PLEKHG3 GABRB3 NET1 NIN ZNF609 OXR1 RNF223 MCF2L PRDM1 FAM171A1 MYD88 NAV1 RIF1 SLC8B1 DSN1 THEMIS2 DLC1 C18orf25 GRIP1 WT1 ETV5 MAP3K7 CDKN1B CENPC LTF STRADA DDA1 CDK12 RNF168 RSBN1 WDR81 RAPGEF6 PARD3 KLHL3 PRKAG2 PLK1 LMO7 ZC3H11B LRCH3 GRIP2 HNF4A SLAIN2 CTNND1 ARID4A RASAL3 SIK2 SLX9 PCNT ASPHD1 DUSP11 PITPNM1 LAG3 TBC1D5 NDE1 TRHDE GRK7 FAM53C TCF20 BMP2K PRR5 MAP3K11 BICDL2 USP36 EVL SAMD4A NGEF CLIC6 DMAP1 GPSM2 RSRC1 PCLO GLI3 MYO9B EPS8L1 NKD2 NELFA ZC3H13 IER2 PLCL2 WNK1 NADK BAIAP2L2 LDB3 FOXP2 JAKMIP3 ZCCHC17 FLII STK11IP SGPP1 CDC27 IRF2BPL CACNA1C DGKZ FRMPD3 MATR3 KCNAB2 TRIM3 PDE4D ARHGAP28 NCF1 CORO7 RARA RASGRP2 PRR14L CAPN1 DENND4A SPATS2 RASD2 PLEKHA5 CHORDC1 PKP1 VTN ALPK3 PHIP LARP7 RTKN PDE7B KCNK9 NFATC4 ITGA4 SETD5 IRS1 PPP1R10 BEST1 SENP7 CDK17 ADAM22 LUZP1 CUX1 ZNF687 SAP30L FOXP4 BMPER PKD2 CCDC88A USP34 PHC3 PFKFB2 RET PHKA2 PPP1R12C LYL1 ZNF337 BRCA1 TPH1 PBRM1 BAZ1B GAS2L1 PLEKHG2 PRL PHLDB1 FOXO4 ATOSB RPL34 TRA2B ARHGAP39 EXOSC2 C16orf87 CENPA CTDSPL2 PAK4 MAP7D1 FNBP1L MARK4 GYS1 LIPE HEXD MICAL1 ABI3 MARK1 KIFAP3 ARHGEF11 PTPN12 CGNL1 XRN2 LASP1 MLPH ZFYVE9 GPR174 SYTL4 KCNK3 SUPT16H DCAF10 GP1BA CEP85 PIANP ZNF394 AKAP17A EDC3 OSBPL5 HID1 TFE3 CIC RBM12B NPAT ADRB1 MEF2D ABLIM1 RAF1 MYO3A SRRM1 PIKFYVE MB21D2 PXN CREB1 MICALL1 OSBPL10 CDC25B TJP3 CGB5 KCNJ16 TAF15 BAG6 ARHGEF18 RUNDC3A PLPP7 PLXNB1 RBM8A BOD1L1 MAP3K2 AREL1 CLK4 TEX2 DEPTOR AQP2 HUWE1 KDM3B SH3PXD2A OFD1 SCAP HBP1 GLI2 GIT2 BIVM SENP6 ANKS1A SART1 DENND6A PML GTF2I CWC22 HERC1 FBXO42 SALL3 SRCAP EI24 AKNA HSPG2 TNFRSF19 MIB2 MYO10 SLC27A3 CD163L1 DTL PLCL1 HOXB4 LRFN4 GRIN1
