x,y,cluster,term,genes
17.354755,-1.1729889,Cluster 9,RPL35A,RPS8 RPL22 RPL21 RPS9 RPL23A RPS3A RPS27 EBNA1BP2 RPL27A RPL26 RPS20 RPL27 UBA52 SLC25A5 RPS25 RPL6 RPL3 RPL30 RPL11 RPL10 RPLP2 RPL13 RPL34 YBX1 NOLC1 RPL10A RPL7 RPF2 RPS4X RPS15 RPL36AL RPL37 RPS5 RPL14 RPS3 RPS15A 
17.582249,-1.4497337,Cluster 9,RPL37,RPL36AL RPL3 RPL21 RPL27A FAU RPL39 RPS3 RPS15A 
17.08345,-0.46915907,Cluster 9,RPL12,SSB TUFM NSUN2 RPS8 RPL22 RPL21 RPS9 RPS7 RPL35A RPL23A NAP1L1 RPS3A RPS27 EEF1A1 EBNA1BP2 RPL27A FAU RPS20 RPL27 SLC25A5 RPS25 RPL26L1 RPL6 RPL3 RPL30 RPL11 HSP90AB1 RPL10 RPLP2 RPL13 RPL34 HNRNPU YBX1 SRP14 RPL10A RPL7 RPS4X G3BP1 PES1 RPS5 RPL14 RPL39 RPS3 RPS15A RPS27A RPS14 
17.67478,-1.5431746,Cluster 9,HSP90AB1,RPL3 RPL30 RPL11 RPL21 RPS9 RPL27A RPS20 RPS3 RPS15A 
17.570164,-1.5509771,Cluster 9,CCDC124,LARP1 RPS19 RPL10 RPL13 YBX3 EIF1B RPS12 EIF2D RPL7A RPS14 RPS13 
17.149012,-0.996463,Cluster 9,SRPK1,NOP58 RPS8 RPL22 RPL21 RPS9 RPS7 RPL35A RPL23A SRPK2 EBNA1BP2 RPL27A RPL11 RPLP0 RPL10 RPLP2 RPL13 YBX1 NOLC1 RPL7 RPS4X RPS15 G3BP2 RPL15 RPS5 RPS3 RPS15A RPL7A RPS14 RPS13 
17.455858,-1.3097712,Cluster 9,EIF1AX,BTF3 NPM3 RPL21 RPL24 RPL23 NAP1L4 RPL23A NAP1L1 RPS3A RPS26 RPL27A FAU DHX29 EIF3E RPS25 RPL6 RPL31 MPG RPL11 DDX47 RPL13 RPL10A RPL9 EMG1 RPS4X RPS18 RPS19 G3BP1 RPS3 RACK1 RPS15A RPL18 RPS13 
17.222862,-1.1002551,Cluster 9,SLC25A5,TUFM RPS8 RPL22 RPL21 RPS9 RPS7 RPL23A RPS3A RPL27A CANX RPL27 SLC25A6 RPS25 RPL6 SLC25A4 RPL3 RPL30 RPL11 RPL10 RPLP2 RPL13 YBX1 ATP5A1 ATP5C1 RPL10A ATP5O RPL7 RPS4X RPS15 RPL14 RPL39 RPS3 RPS15A RPS27A 
17.27104,-1.1180872,Cluster 9,NAP1L4,NPM1 UTP15 NPM3 RPS8 RPL22 RPL21 RPS9 RPL24 RPL23 RPL23A NAP1L1 RPL27A RPL37A RPL26 RPL27 RPS23 RPL6 RPL31 RPL3 RPL30 RPLP0 RPL10 RPL35 RPLP2 RPL13 YBX1 SRP14 RPL10A RPS15 RPL18A RPL14 RPL36 RPL39 RPS15A RPL18 RPL7A HIST1H1C RPS13 
17.124031,-1.0669193,Cluster 9,SSB,NSUN2 RPL3 RPS8 RPS9 RPLP2 RPS7 RPL23A RPS3A RPL10A RPL7 RPS3 RPS15A RPS27A 
17.325117,-1.005254,Cluster 9,PA2G4,NSUN2 RPS8 RPL22 RPL21 RPS9 RPS6 RPL24 EIF1AX RPL23 RPL13A RPS3A RPSA RPL37A RPL27 MPG RPL11 RPL10 RPL13 RPL12 TRMT112 RPL15 RPS5 RPL14 RPS3 RPS15A ZNF622 RPL35A RPL23A EIF2S1 RPS27 RPS26 RPL27A RPS23 RPS25 RPL6 RPL31 RPL3 RPL4 RPL30 RPLP0 RPL32 RPL35 RPL10A RPL9 RPL7 RPL8 RPS16 RPS4X RPS15 RPS18 RPL18A G3BP1 RPL36 IGF2BP3 RACK1 RPS12 RPS11 RPL7A RPS14 RPS13 
17.529701,-1.2787056,Cluster 9,HIST1H1D,NPM1 RPL36AL RPS15A RPS23 RPS13 
17.09367,-0.4719332,Cluster 9,RPL31,SSB TUFM BTF3 RPS8 RPL22 RPL21 RPS9 RPL24 RPL23 RPS7 NAP1L1 RPS3A RPSA EEF1A1 RPL26 FAU PABPC1 RPL22L1 RPL27 NHP2 RPL26L1 SLC25A4 RPL11 RPL10 RPL13 RPL12 HNRNPU ATP5A1 FBL RPF2 PES1 RPL15 RPS5 RPL14 RPS3 RPS15A RPL18 RPS27A NOP58 RPL35A RPL23A EEF2 RPS27 EBNA1BP2 RPL27A TSR1 RPS20 RPS23 SLC25A6 NOP10 SLC25A5 RPS25 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 YBX1 SRP14 RPL10A RPL9 RPL7 RPS4X RPS15 RPS19 RPL36 RACK1 RPS12 RPS11 RPL7A RPS14 RPS13 
17.629131,-1.5309355,Cluster 9,TUFM,RPL3 RPL21 RPS9 RPL27A RPS15A 
17.008268,-0.55513227,Cluster 9,RACK1,SND1 RPS8 RPL22 RPL21 RPS9 RPL24 RPL23 RPS7 WIPI1 LARP4B RPS3A RPSA LARP4 EEF1A1 FAU RPL27 MPG RPL11 RPL10 RPL13 RPL12 RPL15 RPS5 RPL14 RPS3 RPS15A RPL18 RPS27A RPL23A EEF2 EIF2S1 RPL27A RPS20 RPS23 EIF3B RPS25 RPL6 RPL3 RPL30 RPLP0 RPL35 SRP14 RPL10A RPL9 RPL7 RPS4X G3BP1 G3BP2 RPL36 RPS12 RPL7A RPS14 RPS13 
17.442461,-1.225726,Cluster 9,RPS27,RPL36AL RPL3 RPL11 DDX47 RPL21 RPS9 RPL27A RPS5 ATP5C1 MINA RPS3 
17.23167,-1.1344832,Cluster 9,RPS27L,NPM1 RPS8 RPL21 RPS6 RPL24 RPL23 RPL35A RPL23A RPS3A RPL27A EEF1G RPS21 RPS20 RPL27 RPS23 RPS25 RPL6 RPL31 RPL3 RPL4 RPL30 RPL11 RPLP0 RPLP2 RPL13 RPL9 RPL8 RPS4X RPS15 RPS19 RPL14 RPS3 RPS15A RPS11 RPL18 RPL7A 
17.353739,-1.0195065,Cluster 9,RPS26,BTF3 RPS8 RPL22 RPL21 RPS9 EIF1AY RPL24 RPL23 RPS7 RPS3A RPSA RPL37A RPL26 FAU RPL27 RPL26L1 RPL11 RPL10 RPL13 RPL12 RPL36AL RPL15 RPS5 RPL14 RPS3 RPS15A HIST1H1A RPL18 RPS27A RPL23A EEF2 SRPK1 RPL3L RPS29 EBNA1BP2 RPL27A GRWD1 RPS20 RPS23 SLC25A6 SLC25A5 RPS25 RPL6 RPL31 RPL3 RPL4 RPL30 RPLP0 RPL35 RPLP2 RPL34 ATP5C1 RPL10A RPL9 RPL7 RPL8 RPS4X RPL18A RPS19 RPL37 RPL36 RPL39 RPS12 RPS11 RPL7A RPS14 RPS13 
17.440403,-1.2558881,Cluster 9,YBX3,NOP58 BTF3 RPS8 RPL21 RPL23 RPL35A RPL23A RPS3A SRPK1 RPS20 RPL27 RPL6 RPL31 RPL3 RPLP0 RPLP2 RPL13 RPL12 ZC3H8 RPL9 FBL RPS15 RPL18A RPS19 RPL14 RPS3 RPS15A RPS12 RPS14 RPS13 
17.103378,-1.0523719,Cluster 9,MYH7B,BTF3 RPL30 RPS8 RPLP0 TPM4 RPLP2 CKB RPL23A RPS3A RPS20 RPS3 
16.63307,-0.68922675,Cluster 9,ENSG00000184779,RPLP0 EEF1G HIST1H1E FAU RPL23A RPS15A RPS23 HIST1H1D 
17.570509,-1.4649407,Cluster 9,RPL39,RPL3 RPL30 RPL11 RPL21 RPS9 RPL27A G3BP1 FAU RPS5 RPS20 RPS15A RPL3L 
17.664366,-1.5727242,Cluster 9,RPL3L,RPL11 RPL21 RPS9 RPL27A FAU 
16.839346,-0.9499561,Cluster 9,HADHA,RPS8 RPL11 RPL10 RPLP2 RPS7 ATP5C1 RPS3A RPL10A RPL7 PES1 RPS5 RPL14 RPS3 RPS25 
17.049437,-0.5971559,Cluster 9,SLC25A3,SLC25A4 RPL22 HSP90AB1 RPS9 RPL35 RPL13 ATP5A1 ATP5C1 RPL10A RPL36AL RPL27A RPS5 RPL36 RPL22L1 RPS3 RPS23 SLC25A6 SLC25A5 RPL7A HIST1H1C 
17.43383,-1.3439633,Cluster 9,SUPT16H,RPS4X RPS15 RPL3 RPL18A RPL11 RPL21 RPL27A RPL35 RPL13 PES1 RPL14 RPL7 
17.590322,-1.5181137,Cluster 9,SLC25A6,RPL3 RPL30 RPL11 RPL22 RPL21 RPS9 RPL10 RPLP2 RPL13 RPS4X RPS15 RPL27A RPL14 RPS3 RPS25 
17.332851,-0.9465946,Cluster 9,RPL29,RPS4X NPM1 RPL10 RPL9 RPS25 
17.627327,-1.5193739,Cluster 9,RPS27A,RPL3 RPL30 RPS8 RPL11 RPL21 RPS9 RPL10 RPLP2 RPS3A RPL36AL RPL27A RPL37 FAU RPS5 RPL14 RPL39 RPS20 RPS3 RPS15A 
17.341114,-1.0123143,Cluster 9,RPL10L,RPS8 RPL21 RPS9 RPL24 RPL23 RPS7 RPS3A RPSA RPL37A MTHFD1 RPL11 RPL13 RPL12 RPL15 RPL14 RPS3 RPL19 RPL18 NOP58 RPL23A SRPK1 RPS26 EBNA1BP2 RPL27A RPS23 SLC25A6 SLC25A5 RPL6 RPL31 RPL3 RPL4 RPL30 RPLP0 HSP90AB1 RPL32 RPL35 RPLP2 RPLP1 RPL10A RPL9 RPL7 RPL8 RPS16 EEF1B2 RPS4X RPS15 RPS18 RPL18A RPS19 RPL36 RPS10 RACK1 RPL7A RPS14 RPS13 
17.282038,-1.0575653,Cluster 9,RPS29,NPM1 RPL22 RPS9 RPL24 RPL23A RPSA EIF2S1 RPS27 RPL26 SLC25A5 RPL26L1 RPL6 RPL3 RPL30 RPL11 DDX47 RPL10 RPL35 RPL13 RPL34 HNRNPU ATP5A1 RRBP1 RPL10A RPL9 FBL RPS4X RPS15 RPL18A RPS19 RPL15 RPL37 RPL39 RPS3 ZNF622 RPS11 RPL7A RPS13 
16.917791,-0.6791647,Cluster 9,YBX1,TUFM RPS8 RPL22 RPL21 RPS9 RPS7 RPS3A RPL27A FAU HNRNPC RPS20 RPL27 RPS25 RPL26L1 RPL3 RPL30 RPL11 HSP90AB1 RPL10 RPLP2 RPL13 RPL34 HNRNPU ATP5O RPS15 G3BP1 PES1 RPS5 RPL14 RPL39 RPS3 RPS15A 
17.134596,-0.48985663,Cluster 9,RPS11,EIF5B SSB TUFM BTF3 RPS8 RPL22 DIMT1 RPL21 RPS9 RPL24 RPL23 RPS7 RPS3A RPSA EEF1A1 MTHFD1 EEF1G RPL26 FAU RPL27 RPL11 RPL10 RPL13 RPL12 HNRNPU ATP5A1 RRBP1 RPL36AL PES1 RPL15 RPS5 RPL14 RPS3 RPS15A RPL18 RPS27A HIST1H1C NPM1 RPL35A RPL23A EIF2S1 RPS27 RPL27A RPS20 UBA52 RPS23 SLC25A5 RPS25 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 YBX1 SRP14 RPL10A RPL9 RPL7 RPS4X RPS15 RPS19 RPL37 RPL36 RPL39 RACK1 RPS12 RPL7A RPS14 RPS13 
16.98527,-0.99503404,Cluster 9,IGF2BP1,RPL6 RPL3 RPL30 RPS8 RPL21 RPS9 RPL10 RPL13 HNRNPU RPL23A RPS3A RPL10A RPL7 EBNA1BP2 RPL27A RPL26 RPL14 RPL39 HNRNPC RPL27 
17.328857,-0.9941073,Cluster 9,RPL38,RPS8 RPL22 RPL21 RPS9 RPS6 RPL24 EIF1AX RPL23 RPS7 RPL13A PA2G4 RPS3A RPSA RPL37A RPL26 FAU RPL27 RPL11 RPL10 RPL13 RPL12 RPL36AL PES1 RPL15 RPS5 RPL14 RPS3 RPL19 RPS15A RPL18 RPS27A HIST1H1C NPM1 RPL23A SRPK1 RPS27 RPS26 RPS29 RPL27A RPS20 RPS23 RPS25 RPL6 RPL31 RPL3 RPL4 RPL30 RPLP0 RPL32 RPL35 RPLP2 RPL10L RPL34 RPLP1 RPL10A RPL9 RPL7 RPL8 RPS16 RPS4X RPS18 RPL18A RPS19 G3BP1 RPL36 RPS10 RACK1 RPS12 RPS11 RPL7A RPS14 RPS13 
1.6542115,-2.5366044,Cluster 10,PLXNA3,GALNT13 CNTNAP3 CHST10 ENTPD6 CACNA2D2 PLXNA1 
1.42644,-3.649491,Cluster 10,SYN1,NAPB PPP3R1 HPCA MAPT STX1B 
1.5109879,-4.253859,Cluster 10,SYP,SYT1 SNAP91 DCLK1 SYN1 L1CAM ATP4A MAPT VSNL1 CDH13 AMPH STX1B STX1A NAPB GRIA2 STXBP1 GPM6B HPCA CAMK2A CRMP1 NCALD GNG2 CALB2 DPYSL3 CAMKV RAB6B SNCB 
1.4538453,-3.4711192,Cluster 10,PRKAR2A,CDK5RAP2 AKAP9 PRKACB AKAP5 PRKACA CEP68 
1.3882393,-4.009094,Cluster 10,NUFIP1,SNAP25 GRIA2 ZNHIT3 NDRG4 HPCA CADM2 PDE2A TRIM2 NCALD HPCAL4 SNCB 
1.6521324,-1.5963703,Cluster 10,GNAI1,GNG11 GNG4 GNB1 GNAT3 RGS14 RGS12 GNAI3 
1.4650036,-1.6418315,Cluster 10,PPP2R1B,PPP2R5C PPP2R5E PPP2R1A PPP2R5D PPP2CA 
1.3832177,-3.8934424,Cluster 10,CAMK2A,DPYSL2 HPCA MAPT DPYSL3 CAMK2B VSNL1 CDH13 NCALD SNAP91 STX1B SYN1 SNCB 
1.5454193,-4.244758,Cluster 10,GPM6B,SYT1 SNAP91 DCLK1 SYN1 L1CAM ATP4A MAPT GNAO1 VSNL1 CDH13 AMPH STX1B CNTN1 GRIA2 STXBP1 RAB3A HPCA CAMK2A CAMK2B HIST1H2BL CRMP1 NCALD GNG2 DPYSL2 CALB2 EPB41L1 DPYSL5 DPYSL3 CAMKV SNCB 
1.4743854,-4.204991,Cluster 10,CRMP1,CAMK2A CAMK2B NCALD SNAP91 DCLK1 SYN1 GNG2 DPYSL2 MAPT DPYSL3 GNAO1 VSNL1 STX1B SNCB 
1.37087,-3.7175243,Cluster 10,SNAP91,NAPB HPCA MAPT DPYSL3 VSNL1 STX1B SYN1 SNCB 
1.5222238,-1.7884561,Cluster 10,DCTN1,DCTN6 ACTR1B DCTN3 DCTN2 DCTN5 DCTN4 ACTR10 ACTR1A 
1.5436058,-1.8474917,Cluster 10,ACTR1A,ACTR1B DCTN3 DCTN2 DCTN5 DCTN4 
1.3943746,-3.7944255,Cluster 10,VSNL1,DPYSL2 HPCA MAPT STX1B SYN1 SNCB 
1.472571,-2.414137,Cluster 10,ABI1,SYAP1 CYFIP2 CYFIP1 KIAA1522 NCKAP1 NHS WASF1 WASF2 BAIAP2 
1.8259772,-2.298451,Cluster 10,SEPT11,SEPT9 ANLN CDC42EP4 SEPT2 SEPT5 SEPT6 
1.5555077,-4.2353816,Cluster 10,STXBP1,CAMK2A CRMP1 NCALD SNAP91 SYN1 GNG2 DPYSL2 MAPT DPYSL3 VSNL1 ILKAP STX1B SNCB 
1.4707738,-1.8744333,Cluster 10,ATP6V1C2,ATP6V1G1 ATP6V1A ATP6V1G2 MAGEA2 ATP6V1F ATP6V1E2 ATP6V1B2 
1.5852253,-4.281792,Cluster 10,ATP4A,STXBP1 SYT1 CAMK2A HIST1H2BL CRMP1 NCALD SNAP91 DCLK1 SYN1 GNG2 DPYSL2 DPYSL5 MAPT DPYSL3 VSNL1 STX1B SNCB 
1.7991401,-1.8681446,Cluster 10,ACTL6A,SS18L1 SMARCD3 BCL7B ACTL6B SMARCE1 ARID1A SMARCA2 BRD7 SMARCA4 
1.5586171,-4.3030562,Cluster 10,SYT1,STXBP1 CAMK2A CAMK2B HIST1H2BL CRMP1 NCALD SNAP91 DCLK1 SYN1 GNG2 DPYSL2 DPYSL5 MAPT DPYSL3 GNAO1 VSNL1 STX1B SNCB 
1.4686149,-1.7007252,Cluster 10,GNAI2,RIC8A GNG4 GNB1 GNB4 GNAI3 
1.5744791,-2.93572,Cluster 10,SEPT6,ANLN CDC42EP4 SEPT2 SEPT14 SEPT5 
1.3927318,-4.1277575,Cluster 10,GRIA2,NAPB HPCA CAMK2A NCALD ANK2 SNAP91 DCLK1 SYN1 L1CAM MAPT DPYSL3 DPYSL4 VSNL1 CDH13 RAB6B STX1B DNM1L SNCB 
1.5423558,-4.290092,Cluster 10,GNG2,GRIA2 HPCA CAMK2A CAMK2B NCALD SNAP91 DCLK1 SYN1 L1CAM DPYSL2 CALB2 MAPT DPYSL3 GNAO1 VSNL1 CDH13 AMPH STX1B SNCB 
1.379644,-3.9378161,Cluster 10,STX1A,NAPB GRIA2 HPCA NCALD SNAP91 SYN1 L1CAM CALB2 CDH13 RAB6B AMPH STX1B SNCB 
1.4281569,-4.066509,Cluster 10,DCLK1,HPCA MAPT DPYSL3 CAMK2A VSNL1 CDH13 SNAP91 L1CAM 
1.5595888,-1.8119533,Cluster 10,ACTR10,DCTN6 ACTR1B DCTN3 DCTN2 DCTN5 DCTN4 ACTR1A 
1.6221546,-2.73103,Cluster 10,SEPT10,SEPT9 SEPT11 SEPT7 SEPT8 CDC42EP4 SEPT2 SEPT5 SEPT6 
1.529696,-1.8099666,Cluster 10,DCTN6,ACTR1B DCTN3 DCTN2 DCTN5 DCTN4 ACTR1A 
1.4971046,-4.2670355,Cluster 10,CAMKV,SYT1 SNAP91 SYN2 SYN1 L1CAM ATP4A MAPT VSNL1 CDH13 AMPH STX1B STX1A CNTN1 NAPB GRIA2 STXBP1 RAB3A HPCA CAMK2A HIST1H2BL CRMP1 NCALD GNG2 PPP3R1 CALB2 EPB41L1 DPYSL3 MAP2 RAB6B SNCB 
1.4626819,-3.2769735,Cluster 10,DAB2,SPECC1 MYO5A STON2 COBL SORBS2 PIK3C2A MYO1E FCHO2 BASP1 MYO6 SLC25A41 EPS15 BMP2K AP2M1 
0.7926899,0.056196585,Cluster 10,LSM4,CRELD2 SLU7 SPTB LSM5 SPTBN2 
1.5632519,-1.8233291,Cluster 10,DYNC1LI1,DYNC1LI2 DYNLT1 SUGP1 EIF2A DYNC1H1 
1.3225684,-1.3679215,Cluster 10,PPP2R5D,PPP2R2D PPFIA1 PPP2R5E PPP2R1A PPP2R5A PPP2CA 
1.5796672,-2.9146004,Cluster 10,SEPT4,SEPT9 SEPT10 SEPT11 SEPT7 SEPT8 SEPT1 SEPT2 SEPT5 SEPT6 SEPT3 
1.3833401,-3.7139182,Cluster 10,CNTN1,DPYSL3 VSNL1 HIST1H2BL NCALD STX1B SYN1 SNCB 
1.3472778,-3.7966924,Cluster 10,DPYSL3,DPYSL2 HPCA MAPT VSNL1 STX1B SYN1 SNCB 
1.4203724,-3.6582766,Cluster 10,SNCB,NAPB PPP3R1 HPCA MAPT STX1B SYN1 
1.4749079,-4.2237782,Cluster 10,CALB2,NAPB GRIA2 HPCA CAMK2A NCALD ANK2 SNAP91 DCLK1 SYN1 L1CAM MAPT DPYSL3 DPYSL4 VSNL1 CDH13 RAB6B AMPH STX1B DNM1L SNCB 
1.3758445,-4.0353646,Cluster 10,EPB41L1,GNG2 RAB3A MAPT DPYSL3 CAMK2A VSNL1 HIST1H2BL NCALD STX1B SYN1 SNCB 
1.3857521,-3.74505,Cluster 10,RAB6B,NAPB HPCA CDH13 NCALD SNAP91 STX1B SYN1 L1CAM SNCB 
1.5022848,-4.230927,Cluster 10,RAB3A,GRIA2 HPCA SYT1 CAMK2A HIST1H2BL CRMP1 NCALD VWA5B2 SYTL4 SYN1 L1CAM GNG2 CALB2 MAPT RAB14 VSNL1 CDH13 AMPH STX1B SNCB 
1.3703018,-3.841375,Cluster 10,L1CAM,NAPB HPCA CAMK2A NCALD ANK2 SNAP91 SYN1 MAPT DPYSL3 VSNL1 CDH13 STX1B DNM1L SNCB 
1.5945866,-4.2254214,Cluster 10,DPYSL5,GNG2 DPYSL2 MAPT DPYSL3 CAMK2A VSNL1 CRMP1 
1.4763007,-4.193921,Cluster 10,AMPH,NAPB GRIA2 HPCA CAMK2A NCALD ANK2 SNAP91 DCLK1 SYN1 L1CAM MAPT DPYSL3 DPYSL4 VSNL1 CDH13 RAB6B STX1B DNM1L SNCB 
1.5839494,-4.27949,Cluster 10,HIST1H2BL,GRIA2 HPCA CAMK2A CRMP1 NCALD SYN1 L1CAM GNG2 CALB2 MAPT DPYSL3 VSNL1 CDH13 AMPH STX1B SNCB 
1.3812487,-3.7069933,Cluster 10,NCALD,NAPB PPP3R1 HPCA MAPT DPYSL3 VSNL1 CDH13 SNAP91 STX1B SYN1 SNCB 
1.6457388,-2.590153,Cluster 10,SEPT7,SEPT9 SEPT11 SEPT8 CDC42EP4 SEPT2 SEPT5 SEPT6 
1.4237254,-3.615182,Cluster 10,YWHAQ,YWHAG YWHAE YWHAB SFN YWHAH 
1.599262,-2.7719524,Cluster 10,SEPT3,SEPT9 SEPT10 SEPT11 SEPT7 SEPT8 SEPT2 SEPT14 SEPT5 SEPT6 
1.6869544,-2.522699,Cluster 10,SEPT8,SEPT9 SEPT11 CDC42EP4 SEPT2 SEPT5 SEPT6 
1.3789731,-3.8976219,Cluster 10,CDH13,NAPB HPCA MAPT DPYSL3 VSNL1 ANK2 SNAP91 STX1B DNM1L SYN1 SNCB 
4.8408504,3.6160893,Cluster 11,SREK1,DDX46 PRPF4B RNPS1 SRSF4 SRSF6 SRSF7 SRSF11 LUC7L3 U2AF1L5 
4.6141486,2.5778902,Cluster 11,ACLY,HNRNPK HNRNPA2B1 HNRNPH1 HNRNPF HNRNPA3 
4.21428,2.6859527,Cluster 11,TCERG1,RUVBL1 IK SMU1 SF3A3 DDX5 DDX17 SNRPD1 MCTS1 SF3A1 SF3B2 
5.215979,3.4648535,Cluster 11,SRSF7,RBM39 PRPF8 DDX46 PRPF4B SRSF4 ACIN1 SRSF5 PRPF40A SRSF6 CDC73 SRSF11 
4.7646008,2.8999844,Cluster 11,IPO7,SRSF1 PSIP1 U2AF2 PRPF40A SRRM2 KPNB1 BCLAF1 SNRPD2 TRA2B ZC3H18 RNPS1 SRSF6 SRSF7 RBM25 
4.597678,2.8009708,Cluster 11,HNRNPA3,SYNCRIP HNRNPK HNRNPA2B1 HNRNPH1 HNRNPH2 HNRNPH3 ZNF326 HNRNPR SAFB 
5.1290283,3.3973954,Cluster 11,SRRM2,RBM39 PRPF8 DDX46 PPIG SRSF4 ACIN1 SRSF5 PRPF40A SRSF6 SRSF7 SRSF11 
4.714131,2.2968009,Cluster 11,PPWD1,HNRNPA2B1 HNRNPA1L2 EIF4H HNRNPA3 HNRNPR 
5.0947423,3.3309398,Cluster 11,SRSF1,RBM39 THOC2 PPHLN1 PRPF40A WBP11 SRRM2 CLK2 PTMA PRPF8 THRAP3 MKRN1 PPIG SRSF3 RNPS1 SRSF4 ACIN1 SRSF5 SRSF6 SRSF7 SRSF8 LUC7L3 DDX46 SRSF2 CDC73 PNN EFTUD2 U2AF1L5 KIAA1429 SNRNP70 TRA2B LUC7L ZC3H14 SRSF11 
4.73195,2.3622882,Cluster 11,RBMX,RBM12B TAF15 NCOA5 YLPM1 ZNF326 HNRNPR APOBEC3B 
4.373003,2.9342322,Cluster 11,CDC73,PRPF8 SF3A3 DDX5 IWS1 PRPF40A SRSF11 
5.2158694,3.564677,Cluster 11,LUC7L3,RBM39 DDX46 PPIG LUC7L PRPF4B ACIN1 SRSF5 SRSF6 SRSF7 SRSF11 SRRM2 
5.1667333,3.4874089,Cluster 11,RNPS1,RBM39 ZRANB2 DDX46 PNN GPATCH8 SRRM2 U2AF1L5 THRAP3 SNRNP70 TRA2B PPIG SAP18 LUC7L SRSF4 ACIN1 SRSF6 SRSF7 SRSF11 
4.863879,2.3001227,Cluster 11,LMNB1,DHX9 SRRT SRSF1 U2AF2 PNN SRRM2 U2SURP RUVBL1 DHX15 TRA2B PPIG RNPS1 SRSF6 SRSF7 
5.2765093,3.589869,Cluster 11,ARGLU1,RBM39 THRAP3 SNRNP70 TRA2B PRPF4B SRSF6 SRSF11 LUC7L3 SRRM2 
4.589202,2.8406894,Cluster 11,DDX1,HNRNPM RTCB HNRNPH3 EWSR1 C14ORF166 FAM98B 
4.7372575,2.5770211,Cluster 11,DHX15,SF3A3 DDX17 THOC2 PRPF40A EIF2S2 U2SURP PRPF6 HNRNPM PRPF8 SMU1 PRPF19 SRSF5 SNRPE SF3A1 DDX3X TCERG1 DDX5 DHX9 PSIP1 CDC73 EFTUD2 U2AF1L5 SNRPD1 SF3B2 SRSF11 
4.857412,3.6211834,Cluster 11,SRSF6,DDX46 PPIG SRSF5 PRPF40A CDC73 SRSF11 
5.314078,3.5813174,Cluster 11,LUC7L,PRPF4B SRSF4 SRSF6 SRSF7 SRRM2 
4.091638,2.6506212,Cluster 11,NCBP3,DDX39A DDX39B ZC3H11A THOC2 THOC1 C19ORF47 THOC6 THOC5 THOC7 
4.241184,2.5300562,Cluster 11,PRPF6,SART1 SF3A3 USP39 DDX5 PRPF31 PRPF40A CDC73 
5.0310154,3.1947794,Cluster 11,ZC3H18,RBM39 SRSF1 U2AF2 SRRM1 PNN SRRM2 PUF60 CWC22 TRA2B PPIG LUC7L RNPS1 SRSF4 ACIN1 SRSF6 SRSF7 SRSF11 LUC7L3 
4.8696156,3.537864,Cluster 11,RBM39,DDX46 PPIG SRSF5 PRPF40A SRSF6 CDC73 SRSF11 
4.554948,2.8580952,Cluster 11,HNRNPF,SYNCRIP HNRNPK HNRNPA2B1 HNRNPH1 HNRNPH2 HNRNPA1L2 HNRNPA3 SKIV2L2 
5.1245914,3.3355954,Cluster 11,BCLAF1,RBM39 SPEN FMR1 SRSF1 U2AF2 PNN SRRM2 FXR1 KIAA1429 THRAP3 TRA2B PPIG LUC7L SRSF3 RNPS1 ACIN1 SRSF5 MATR3 SRSF6 SRSF7 SRSF8 SRSF11 
4.7110233,2.2573557,Cluster 11,PDS5A,STAG2 PRPF19 PDS5B EIF2S2 SMC1A SAFB SMC3 
4.871584,3.602947,Cluster 11,PRPF4B,RBM39 DDX46 PPIG IWS1 SRSF5 SRSF6 SRSF11 
4.807271,2.3814735,Cluster 11,RCC2,KHDRBS1 IK TCERG1 DDX5 DDX17 DHX9 SRRT SRRM1 PRPF6 HNRNPM SMU1 SNRPD2 PUF60 DHX15 SRSF5 RBM25 
4.7329545,2.5026884,Cluster 11,DDX17,HNRNPM DDX3X PRPF8 HNRNPK SF3A3 USP39 DDX5 SRSF5 PRPF40A CDC73 
4.7501116,3.0047438,Cluster 11,ENSG00000146963,HNRNPM DDX46 SRSF5 PRPF40A SRSF11 
5.3155947,3.5931478,Cluster 11,SRSF3,RBM39 SRSF5 SRSF6 SRSF7 SRRM2 
4.833437,3.097025,Cluster 11,MSH6,RBM39 DDX5 H3F3A MBD3 TRA2B RNPS1 MSH2 SRSF6 SRSF7 SRRM2 
4.693203,2.7144203,Cluster 11,SAFB2,KHDRBS1 ZNF638 ZNF326 RBMX HNRNPA3 HNRNPA1 SAFB 
4.5847235,2.8185482,Cluster 11,KHDRBS1,DDX5 DHX9 SNRPD2 DHX15 ZNF326 SAFB 
4.599305,2.8191237,Cluster 11,HNRNPH1,SYNCRIP HNRNPK HNRNPA2B1 HNRNPH2 HNRNPA1L2 TARDBP SKIV2L2 
5.017128,3.534841,Cluster 11,SNRNP70,RBM39 SRSF2 PRPF4B KLHL8 LUC7L SRSF3 SRSF4 ACIN1 SRSF5 SNRPG SRSF7 SRSF11 LUC7L3 
5.0908546,3.3595614,Cluster 11,U2AF1L5,RBM39 DDX5 DDX46 PSIP1 THOC2 PRPF4B PRPF40A CDC73 EFTUD2 SRRM2 U2SURP PRPF8 THRAP3 SNRNP70 PPIG LUC7L SRSF6 SRSF11 LUC7L3 
