x,y,cluster,term,genes
11.917621,14.367692,Cluster 0,URINARY BLADDER,NAGK FBXL5 PRDM1 EPC1 HSPA9 LKAAEAR1 FUBP3 TAGLN2 PRP4K MYF6 SART3 UTS2B TRIB1 AFM NFYC XPC TMEM59 TRIOBP KRIT1 TLR4 DNAJC11 USP44 HNRNPK ZNF410 CLIP4 SARAF CKM PALMD HRH4 DCAF6 LYRM1 MSL2 ALDH4A1 CNTD1 NCBP2 PDGFC RASGRP3 CYLC1 GNPTG IL10RB KRT72 STK40 PRDX1 NAAA TMEM74 CD69 SLC31A1 MPPE1 EML2 PXT1 RGS1 SNRNP25 TNIP3 CHCHD3 FAM120AOS KLF13 NUPR1 GLT8D2 ARCN1 CD3D TNNT2 TBRG1 CDC37 PNLIPRP3 TRAFD1 MCCC1 PCARE VPS35 NANOS1 HSPA1B DLG5 ZNF217 PIAS3 OR6N2 GPR173 XK KLHL14 RIMS1 DUOX2 SAMTOR LSM10 KRT35 SLC4A1 FBXO25 ZBTB44 CANT1 TMEM134 LARP4 TMEM215 TPM4 FAM9B RNF41 KAT6A FAM227A DNASE1L1 PILRA RSL1D1 DRC2 ICAM3 IRS4 SERPIND1 PDZD9 GNPTAB TLK2 USH1G SPTSSA COQ4 CKAP5 LDOC1 STEAP1 YIPF1 RASSF3 VPS26A KSR1 PDLIM7 YIPF4 TAAR1 ATG13 IFT52 FCN1 UNC93A OGN DNTTIP2 FBN3 FREM2 MON1B SHLD2 C1S FFAR3 SRRM3 PCDHA6 SCRN1 ZNF454 CYP27C1 MRPL53 OLA1 SPOP SATB1 RPL6 TMEM69 TMEM60 RBM5 TENT2 RND3 FPR3 RNF217 TKT MYCL NDN TFF1 DUSP11 SPARCL1 ZNF891 AATF LEF1 SMPDL3A ECRG4 IL17RC PTOV1 ACO2 PPIAL4A EIF3A TMEM167B FBXL3 CLDN12 CATSPERZ ANXA1 TNKS1BP1 PEX13 IRF2 MRPS11 KRT7 SINHCAF CCDC15 USP3 HIP1R TMEM138 RSF1 CCR9 DSG1 PSMC5 RARA DAZAP2 MAP3K21 CRY2 SLC35H1 TMEM39A TNS2 PLA2G6 MYO1H FOS KRT6C RASGRP2 ESR2 MCF2L2 ITGA4 ADCY1 UHMK1 SPATA9 EHMT1 ZNF706 EFTUD2 NUDC MARCHF2 GPR160 HYOU1 CPSF2 CCT7 DAG1 ZHX1 BTN1A1 PSMD13 CCL19 ALKBH5 CORO1A SLC38A5 MORF4L2 UNC5CL DLC1 PPEF1 PITPNA RCOR3 DDX3X MAFF CHIC2 WDR6 CORO2A FAM174B KITLG RUVBL2 ITIH2 KCNJ15 GSTO1 ACVRL1 RAMP1 XRCC6 CYB561 GPS2 CFDP1 MRPL35 KRT75 KANK4 SCTR HNRNPUL2 MARCHF10 ITGA1 GNL2 ILRUN DNAI4 HARS1 ANO6 LSMEM1 HBEGF TINF2 MSTN JMJD8 LMO7 CMTM6 MCTP1 SKA1 GRAMD2B KMT5A PCID2 ZNF561 KRT12 AEBP1 CDYL PTS ZBTB7B CXCL2 DIPK2A MED13L ENO1 SEC22C IRF9 ALG14 ZNF32 APOB CCNDBP1 BNIP3L CXCL9 MSMO1 FNBP4 USF2 TOMM6 LAMP5 MCF2 EFEMP1 PPAN-P2RY11 WARS1 SSNA1 SELENON BANK1 INSM2 UBALD2 YPEL3 NUP93 HMGCS2 TMEM141 DYNLL2 NAT9 COX16 RAMP3 MAGEB17 RNASE11 GPR135 FBXO32 TMEM233 OR6B1 HNRNPA3 P4HB USP17L10 CCDC102B TMEM273 ADM RTRAF ZZZ3 WSB1 NEFH PPARG MAP7D2 TOP2B NEUROG2 DRAM2 FAM168B FCGR1A AP2B1 ETS1 EMB ALOXE3 PTPN13 ASDURF CLDN8 IL36A IDH2 TYROBP ZNHIT1 PI3 FOSB CDC42BPB PRDX2 SCOC FBH1 EPHX1 RPP25L PNPLA2 RIPPLY3 PPEF2 FBXO38 SYT6 KEAP1 GTF2E2 IGSF1 MTSS1 HSH2D PCDH8 PXDC1 SLC25A13 SIVA1 SLC30A5 H2AP KCTD12 SCAF8 CLEC10A ZSWIM7 ADAMTS1 CCDC28A WDR59 ZNF664 ABCG1 STAB2 CD3E C8B SMIM15 WDR70 CORO1C JPT2 AFG3L2 LRRC4C JDP2 NUMA1 CACNG5 MS4A5 SPZ1 MOAP1 EBPL MT1G CETN3 CAVIN1 BRD9 CXCL5 FLOT2 POLE4 GGN MEPCE MBD6 ACP5 MFSD14A TRPA1 GMPS TGFBI PNPLA8 PRRX1 CD48 BTBD2 CALHM3 CD40 CINP DEPDC7 TMEM214 SKIL FCMR JAKMIP2 FLG USP17L18 LRRC47 ACER1 TVP23A EPB41L3 TNFRSF10B PLAAT2 SYT8 TATDN2 SLC2A4RG MEX3C ALX1 EVI2A NPIPA5 CD52 DUSP2 CCDC17 OXCT1 SPOUT1 ASNS SRGN PLEKHB2 MYLIP RFPL4A LILRB4 ZNHIT3 PAQR9 SMUG1 MAD2L1BP ZDHHC14 EIF4A3 ADAM29 FAM219B SORBS3 ANKRD12 CCDC117 CCL18 SLC10A3 RTP5 GALNT15 CSNK1G2 ZNF280A DECR1 PPP1R12C GLT6D1 ADGRL4 CREB3L1 RGS6 RRN3 CCL13 FPR1 ZCWPW2 KPNA7 NDUFS1 MED11 GADD45A TAF1C FBXO8 EPGN ARPC1A SNX24 BCL2A1 DPH1 SPI1 CSTF1 ALAS2 PLIN3 TNKS2 NRK HEG1 MRS2 FARSA SLC8B1 ITGAV OR2K2 KIF14 ZNF233 OLFM4 GART ADGRG6 NFKBIZ NDUFB4 SLCO4C1 VARS1 SMTNL1 TPM2 RNFT1 AMOTL2 EEF2 SSMEM1 PLAGL1 MRPL48 RAD51C PPHLN1 MATK TNNI2 HESX1 CENPX POLR3E POGK WDR74 RNF220 RHNO1 YJU2B PDCD2 CBY1 ABHD2 SECISBP2 APPBP2 PIM3 NAE1 BUD23 PRKAR2B SEC11C BET1 TMEM14B KLRG2 NDUFA4L2 SPINT1 TWSG1 DUSP5 KIAA2012 SNRNP200 SERF1B CXCL17 ITM2A GUCD1 TCEAL9 UBR4 PPIL2 AAGAB H1-7 FNBP1 ACTR1B TSR3 MYO1A RAB41 AMN LENG8 CLIC1 STARD6 FOXF1 MTAP UCN3 ABCA13 TDRD15 DDAH2 LDHC KCNE1 NLRP13 PFKM CNN2 SLC35B1 NDUFA10 VHL ALLC OR14K1 RASSF4 DRICH1 TRIM49C ARHGAP12 ABCC4 PTPN11 EPB41L1 NFE2L1 PGM2 ANKRD13D RBBP8NL COA1 PIAS1 HTR1D MIS18BP1 OTUD7A WFDC1 TMEM35B CHST8 WFS1 MXRA8 DDX41 CATSPERB PDK4 HSDL2 RHBDF1 TLN1 CKS2 CCDC172 CEBPZOS KCTD20 RABGAP1 CLN3 ACAA2 LRRC73 DSG4 ATP5PD CENPI FOXA2 KRT78 PSMD11 UBE2W VAPB ARL13A GDI2 PTPRC MBD5 APTX ADAM33 KRCC1 MCM5 MED17 IGFBP2 PDGFRB ASXL1 CCT3 RSRC2 SPMIP8 ATP6AP1 C4A RFX5 ZDHHC16 CTC1 HSP90B1 TMEM47 ATRAID CAPN9 ABCF1 ISG20 KCTD2 BOC POLR2F TDP2 PHAX TMBIM4 DYNC1LI2 NPM1 ARHGEF12 IDS PILRB FGL1 MED14 COL8A1 PYGL COL19A1 ZNF695 NABP1 HSPA1L SEC24D CCDC89 KRT27 POU2AF1 FGFBP2 CNDP2 PAICS MMP9 LEMD2 LOC102724023 DDAH1 MGAT5B FAM76B NPLOC4 PSPC1 LRIT3 METTL8 SF3A3 URI1 TMEM9 CCNB1IP1 SAMM50 PCGF3 CARD8 DYNC1H1 PRKAA1 ZNF302 GPBP1 SLC37A3 TMEM106B RYBP CH25H GALNT11 USP17L15 OR8K1 DYNC2LI1 PARP3 SWI5 TCAIM TRAPPC13 GABRA4 KLF3 DDI1 BET1L GPD1L ERICH1 CCNT2 FAM8A1 MTUS1 ZDHHC13 MEDAG ZSCAN20 DPPA2 KIAA1549 TALDO1 DHX9 CTSD NPIPA8 NUS1 PROKR2 CWC22 HNRNPM KLHL5 ZFP62 LRRC32 SPTSSB NWD2 LEO1 SLC22A14 PKD2L1 SLC25A28 TMEM175 BLCAP RAI2 CCL5 VGLL1 PITPNB GET1 EMILIN1 KRT6B LARGE1 MFSD11 EPS8 PLEKHO2 DBNDD2 VEGFB ITGB1BP1 NPM3 SLCO1B1 PLAAT3 CCL21 TTC17 KDM2A SLFN11 DGCR2 NHSL3 PGBD4 NKG7 SYNPO2 SCN1A TENT5C CD1B EPB41 ECHS1 COL6A3 EGR2 C1GALT1C1 INPP5D TEKT2 CES3 SLC6A15 FSTL4 FGD2 FOXD3 EIF4A2 THRSP OR1Q1 RTP3 SUN2 TMEM18 CDCA2 CLDND2 TMEM45B MED25 TMEM63B NID2 EIF2S3B IFT43 SKAP2 MZB1 MED4 GLIS1 RSPH14 LPAR6 UBE2B NREP SS18L2 PADI3 PLPP5 METTL21C DCAF12 FLOT1 APOA1 COLEC10 HOXC5 KRT25 TMPRSS2 SLC35A5 RIMS2 CCNH REPIN1 PABIR2 KDM4E LMNA CCDC3 CATSPERG LMNB1 CMIP KCNH3 DAB2IP AKNA DNAJB1 LZTR1 INO80E PIGF ZDHHC6 PPP2R3C ARHGAP15 IFI27L2 FURIN CKB YWHAZ RBM22 DRD4 CORO1B ALG8 VNN2 CAPN1 TMEM196 ZNF80 SERBP1 DDB2 KRT32 SALL1 CCDC32 GPR139 CCDC107 TRIP10 CCL20 SLC35A1 TWF2 KANK1 CMTM3 EFCAB14 CYSLTR2 KEL KRT37 GPR19 MYPN NFYB EXOC5 FASTKD2 RPAP3 SLC51B MCHR1 USP1 PHF23 FGL2 PACSIN2 VOPP1 SERTAD3 PFKP MED15 UNG FRA10AC1 FAM200B CERCAM LOX IFT80 CCDC85B LETMD1 OTP PIM2 GOLGB1 MT1X MAEA ATP6V0E1 TLX3 ADIPOR1 ANKRD34B TMEM54 SCN2B TNNT3 RRM1 ARL4A STAT1 MDH2 RUVBL1 ATF7 IVNS1ABP TCTA PHF12 SNX9 BCOR TRIM25 EXOSC10 HDAC2 PCDHB12 CPXM2 LAPTM4B UBE2J2 CEBPB ETS2 CACNA1E RBIS ENTPD4 COL6A1 MMP10 ASIC2 CLPSL2 APOA5 IFNGR2 NDST2 STARD3 PRR7 SMARCC2 ERCC3 CHRAC1 ASB8 PTGS2 CCNK NTN4 PLG MAP3K8 KRT1 RIPOR2 NR4A1 XPO7 IL1B ZNF280D NAPG SYNM ZNF488 B4GALT5 PEBP4 PHF14 SF3B3 MT1E CEP57 LRCH4 NSMCE2 ZFAND2A S1PR3 GPS1 KAT2B LYSET TUFM SH2B1 AFF1 HMG20A CLIP3 PKM CCDC62 STAT6 POLR3D C4B ZNF655 LRRN4 SERP1 PER1 ITGB1 MYOF RFPL4AL1 DMRT2 CYTH4 WIPF1 PAFAH1B1 SLC20A2 ATIC MTHFD2 FAM13A TMPRSS11B C8A SAXO5 LLPH POLD4 USP21 GVQW3 SLC29A2 CST9 GNPAT TMEM167A NDUFA9 ADIG USB1 KRT13 BFSP2 ARID5A B4GALNT4 PSME2 KRT26 RARG CAVIN2 SLC39A11 AXDND1 H2BW2 DLGAP1 LRRC69 KRT36 KANK2 AKIRIN2 KRT5 THAP12 VASP PRR13 LRRC3B YME1L1 ARID1B ACAP1 TDG DHX32 MS4A4A IRF6 EEIG1 BARHL1 CREBL2 ZMAT2 ST3GAL5 MGAT4B EIF5B RMND5B LURAP1L BRIX1 ITGA5 TANC2 DMAC2 SLC35A4 FAM114A1 RWDD2B DCTN1 MIDN CHI3L1 SLCO3A1 PRSS22 STX7 DDX39A ERP27 CD163 GARIN1B TGM6 TRAF3IP2 PPIB TMEM117 RIPPLY2 GEMIN7 HAUS1 DEDD OR51T1 MEST DAW1 PKIG MRPL58 CSF1 SELE EZH1 LAMTOR5 PLK2 TTLL6 RPAIN ZSCAN22 ZNF470 MDM2 VCAM1 ZYG11A CHFR MAGEB16 ZDHHC18 MAN1B1 PPP1R15B TRIM73 RHOBTB2 MTIF3 VEPH1 ELF2 AFMID CXCL6 TSC22D3 TCP11X2 KRT71 CD37 SESN1 GPD2 RCHY1 ECPAS ZNF683 GATA4 QRFPR SPTBN4 EN1 SPOCD1 CRIM1 PCSK7 KAT8 HSF4 EGR1 OR10X1 HTR3B TAGLN ANXA11 LAMA5 LRPPRC PIK3AP1 PSMC3 FAM83D TRANK1 TCAF1 CREG1 HNRNPU IFT20 IGF1 KANSL3 HNRNPA2B1 RBPJ SLC40A1 GJB2 CDH18 CD58 MT2A TSPAN33 GRHL3 GRIK1 RNASE6 GOLM2 FAM53C RPS19 SIAH2 PLCB2 ALDH1A1 ARRDC3 PCCB SLAMF7 TNXB LHX5 TAF12 NAGLU ABCG4 CHSY1 RBM46 MRPL10 KRT33B IL15RA CST7 CDC40 SMNDC1 ITGB3BP TAX1BP1 PPA1 PHB1 ATN1 ATP6V1A CYP46A1 CFAP157 CFAP299 IL10RA LHFPL3 KDELR3 IP6K2 DDX17 IL2RG NEFM MEGF11 CTSK INTS12 ACKR1 CYFIP1 TCEAL4 DUSP16 METTL23 CDC73 RGS2 ZNF24 ADGRF5 RNPC3 ADGRL2 PALM2AKAP2 AIRE HMG20B SERPINB5 APOL5 ARV1 ATP5F1A SPECC1L LRRC53 KMT2E WDR73 TBPL1 HNRNPA1L2 CAMK2N1 ZNF3 CDK10 BTG1 CCIN FBN2 LRP11 GAL3ST3 SPATS2L EMX1 KRT19 CSRNP1 USP17L20 SH2B3 KHNYN RNF128 BBS2 ZNF146 GLIPR1 ZDHHC4 ETFRF1 NFATC2IP ANKH SLC43A2 FXYD5 KCTD17 PCGF1 GPR137 ZNF331 UCP3 WNT5A PDGFD RNF145 EDNRB EXD1 TAF11 SLCO2A1 KRT2 KRT28 HSP90AB1 KTN1 ACOT6 WDR83OS AP1B1 AEBP2 CWC25 MRPL42 FBXO9 ADAMTS20 HGSNAT DIXDC1 UCP2 SDHAF2 CNPPD1 FBXO11 EME1 IGFBP4 ATP1A3 ABCC6 GTF2H3 KIAA0930 IFI6 PGRMC2 ALDH1B1 MRFAP1L1 TMEM216 C1QL2 KRT3 RLN3 KPNB1 NAA20 CXCL1 NLRP2 HSPA1A TSPAN7 FHIP2B EXOSC9 NAB1 IMMP2L TRMT2A AKT2 RAMP2 SETX CS TMEM147 KRT77 SYT9 PALLD HS6ST1 DRP2 PLEKHM2 LRPAP1 NBEAL2 CXCL16 TRAP1 IFT22 RHBDL1 MCRIP1 TSC22D1 ITPKB TMEM183A USP17L2 UGDH TMC4 ITGAE RPL7L1 GRM8 NSFL1C PSMD2 NLRP4 UQCRC1 ECD CARTPT KRT84 ZDHHC17 IFI44 SPX HNRNPL KLHL24 MED23 INSIG1 ITPR1 CIRSR ENTPD1 PSME4 PRELP HADH JADE2 YAF2 ADAMTSL5 ZNF692 NWD1 NPIPA9 SUZ12 PCF11 MRC1 ELF3 TEX261 NR2C1 IMP4 CTSG ATP6V0B TAGLN3 ANXA6 CDC42EP5 ADA2 HEATR9 DCTN2 SP3 NFKB1 SPTBN1 MRPS33 BDKRB2 TNFSF10 CKLF ZMYM2 IL7R MSMP KDM3B LMBR1L IL25 PADI4 DES CITED2 SFRP4 FBXW4 TIMM10 ABHD17C TMEM140 JOSD1 ZMYND10 PSMD5 ZNF609 TRAK2 PSMC2 PITX2 FITM1 GTF2F1 KCNG3 CUX2 NSD1 GPRC5C RTP2 KDM3A FADS2 SEC24A CDT1 CEACAM7 HIF1A CXCR4 EVPLL NCOA1 UBA2 ADAM28 UBE2Q2 LPXN C3AR1 LAP3 TM7SF3 NIPAL2 SLC4A9 TMEM50A CCNP BBS1 TGFBR2 INTS3 DUSP13A GABRE YIPF2 MRC2 CABS1 EHD1 FBXW2 TMEM9B PPIG SEPTIN10 GPR63 CXCL8 TRIP4 CHI3L2 SERINC5 KLHL31 TSPAN17 CCDC6 RPL22L1 PHYH OTOP3 AOC3 ACSL3 CSGALNACT1 PPP1R16B GTF2B ATM TP53I13 SELENOT CCDC158 ANKRD49 WFDC2 SORBS1 ALAS1 IL17RB MALL SLC7A7 PYGO2 VCP USP22 GPR21 NPIPA2 UPF1 CNN1 TRIB2 ZNF544 PRMT7 GOT2 STN1 AK3 CLEC1B FAM193B RNF34 ARL15 VCL YTHDC1 TPP2 OLFML1 LHFPL6 DYNLT2 HSD11B1 SPPL3 AAAS ANKRD33B EIF3B BCAM LMOD1 AKIP1 ARL4D SLC25A39 BLOC1S6 GFPT1 RPP21 GTF2A2 GGT6 LOC102723553 KCNJ6 IRX1 CD27 LDHAL6B GLT1D1 NARS1 TESK1 CHRNA1 ZGRF1 COL15A1 SMG5 IRX6 ZCRB1 HPX BPIFB1 NRP2 PCCA MMD2 GPATCH8 CABP5 KHSRP IER2 EZR DNAJC13 ITGB6 TMEM14A LRBA HDAC10 OTOR NOL7 USP17L21 CSMD3 EFCAB10 PHF11 TREML2 CRLS1 ATL3 TMEM203 NCK1 NME2 PYGB ZNF330 KLF10 FGF7 CLU
