x,y,cluster,term,genes
16.629068,9.98845,Cluster 0,HL-60 cell,TMEM194A LRRN4 HOMER3 SLC35A1 SYTL1 FRS3 C12ORF74 MFSD12 WDR78 RNF103 FNDC5 CD4 MTHFD2L TRIM14 NOBOX CLNK CYB5RL CKLF RNF222 SLC35B3 PANK1 C14ORF79 ANKRD19P WDR62 NOD2 C1ORF196 BACH2 PEX26 ADCY6 PARL FAM132A CYP4X1 C16ORF96 SV2B VPREB1 MSANTD3 BBX TRBC2 CCDC77 PROK2 RNF112 PPP1R27 RABGAP1L ALG9 SLC35C1 FOXF2 NR1D1 ZNF10 PAPPA C1ORF186 PRG4 C3P1 RAET1E DMRTC2 BIN2 GPR183 SASS6 CHST1 ZNF813 MAGEB5 CAPS2 CEP68 GTSF1 MS4A7 SPI1 DOC2B HDAC10 DCAF4L1 TXK JMJD1C SLC30A10 ZNF26 GLE1 GALR3 INSC TRPM8 CEP76 SLC19A1 SLC19A2 CARD9 GABRA5 NCOA4 TESC MAD2L1BP TET2 NSUN7 TMC8 LILRB4 PLXDC1 TMEM179 KCNS1 KIF9 ABCC10 CEACAM6 ANXA2P2 CAMK1 FXYD7 SLC22A8 CRLF2 SPTBN5 RET BTG4 CSRNP3 ACY3 LRRC39 KRT25 GPR20 TMEM160 PCSK5 LRRC2 EXTL3 ARV1 KRT28 ZAR1L KRT27 CC2D2A TM4SF20 CD33 TMOD2 CD53 FAM71E1 LMLN GPR1 UBE2E3 ZFX MYO9A C6ORF165 HCK ACTL8 HSFX1 DPY19L3 CPSF4L KIAA1958 SLC29A3 ZNF330 LRRC17 AIF1 CST7 HOXD11 FGFRL1 GLRA1 LCE3D CST11 UCN3 GABRE C11ORF63 CCDC155 AGTPBP1 SPINK9 ATP1B4 ATP11B TYROBP ATP11A TUBA4B KIAA1614 CXCL11 TMEM135 DOK3 RGS9BP GSTA2 OR5AC1 PTPN7 DYDC2 ADTRP CCDC146 DGKH FBLN7 CD86 ZNF430 ZNF790 ODC1 CHRM5 OVOS2 RRNAD1 FRY DACH1 DACH2 C1ORF105 UCP3 HSF4 ANKRD33 S1PR4 MICALCL NLRP1 ZNF788 RXRG IL12RB1 ARHGEF40 ATP9B ATOH1 C21ORF58 ZNF783 SYT5 MGAM OR2B2 IFNA14 LRRIQ4 TNFRSF10D CKAP2 INADL FANCC SMAD7 DGKZ ABHD15 SSH1 SYT8 FAM163A PITPNM3 CDHR3 EBPL COL21A1 C3ORF67 OR2A5 UBTFL6 MYF6 TRIM72 PFKFB3 ARHGAP9 LRRC58 NCF4 HVCN1 SLC2A5 ARHGAP15 CDC14B TM7SF3 RAB42 PDZD3 ANKRD10 PIM2 OR52B4 CCDC120 KIR3DX1 PABPC4L SLC38A5 KCNJ11 SRGN CBX6 GPX5 MUM1L1 PEX1 C15ORF52 IQCJ GGN TGFBR3 FES ARL4C C19ORF81 IRF5 SFT2D1 NLGN2 DAGLA RASGRF1 CHD6 PLD1 DUSP15 FUT4 HIST1H1T FAM27D1 APH1A LRRTM1 PSTPIP2 MFSD1 TMEM208 C3ORF56 DNAI2 LINC00313 MBIP MYO16 SLC36A1 CLEC11A POLQ SYT17 KCTD6 FGR PEAK1 ASXL3 ANGEL1 CCDC171 OR11A1 CTXN1 TMEM55A SLC24A2 COLEC12 PLEK RNF17 PKD1L2 PPM1K ARRB2 C1ORF131 BARX1 GK2 PKD2 TNFSF13B ACAN CLN3 FCGR1A HYDIN PRB3 NOS2 SNRNP35 MAPK4 
16.968987,11.73672,Cluster 0,SF-268 cell,RBFOX1 IMP3 OR56B2P MRPS18C DICER1 ACSL6 ISL2 C9ORF40 DKK3 RUFY2 FNDC5 CAPN13 FEZ2 TEP1 PCDHB7 ENTHD1 TRIM16 ASB6 ALPK2 IDO1 ASF1B TP53 MT1E MTMR2 IFITM3 KEAP1 TMEM74 BACH1 TFPI RPS4Y1 KIAA1328 OR2I1P CDC26 HERC1 PPP4R4 GPATCH1 CREB3L3 UBASH3B ZNF148 ST3GAL3 ZNF267 RABGAP1L TSPYL1 FZD8 SH2D1B MYO5A IL17RE PARP16 FAM111A DMRTC2 FAT1 ZFAT OR2Z1 MAGEB2 WDR5B FBXL5 XKR6 BAP1 POP5 PIEZO1 POP4 RGSL1 WDR47 RXFP2 MTBP INPP5B ZNHIT2 PDGFD KCNMB3 OCSTAMP ZNF248 GABRA3 IL15 RIPK4 TNFRSF12A HEG1 CARD6 CDC6 TMC6 GNL2 FAM101B CENPM MITD1 SYNC SIGLEC8 GPR19 ZNF597 SKA1 LRRC36 ABHD8 IGHMBP2 SLC35F2 AREG LIMD2 HOXC13 MRPL33 FAM171A1 MAP1LC3A FXR2 ZNF137P MED12 MED14 DPH2 TRIM6 TIMP3 AP4S1 TCP11L1 ZNF585B SERPINB2 ADAM12 GTF2H3 GTF2H5 ANO2 MRPL51 CTU2 NEDD1 KIT MRPL50 NLRP10 XIAP GHRH CKS2 MGARP DNASE1L3 TRUB2 RYR2 ZNF451 SLC43A3 GREB1L PRSS23 LYST AKAP14 C18ORF25 RAC3 EPG5 STRA13 CCL17 ZNF563 EOMES PDGFRA GINS1 SZT2 CD72 FBXW9 CTNNBIP1 KLHL28 TRPV3 KLHL22 FBXO16 LIG4 ARHGAP28 MID1 SAP30 MADD ITGA10 EMCN SLFN11 YEATS4 OR5AC2 ANKS6 TUBGCP4 B9D2 WDFY3 NPTXR PDE7B SLC28A3 B9D1 SNRPB ABCG2 FAIM SLC25A37 PVRL1 RAF1 RGS14 NIP7 TUSC2 MPV17L2 FIGN ATAD2B CLGN KPNA5 MYH13 GAS2L1 CPA4 ACBD7 SREBF2 ACBD6 TRPC7 NEK5 TMEM132A BTN2A1 TTC32 FANCA EVX2 INHBE MED27 CCNA2 DIAPH3 PREPL FGF19 COL21A1 USP40 ZNF416 DNAL4 BIRC2 ZNF532 CUL9 CALCOCO2 DOCK4 HTRA4 POGK INSIG1 RPS19BP1 KLHL11 AK5 PLAU SLC2A6 MAGEL2 FER1L6-AS1 CTIF STYX ZNF404 ZNF888 SH2D6 GRIA4 SAC3D1 NSUN5P2 TTC14 ECT2L ECD USP22 PCDHGA4 MUM1L1 GFPT2 C18ORF8 SHROOM2 SENP3 WRAP53 RPGRIP1 C7ORF62 CLCN5 PIKFYVE DNAJC6 DNLZ CEBPZ MMACHC DDX3Y USP32 BMP10 AMD1 GLP1R SPATA2 CKS1B CHD6 CLCNKB BICD1 CSAG2 TTC28 ELAVL3 BMP15 LLPH MCF2L C3ORF56 DGCR6 LGI2 MYO16 PDE4DIP ATP2B3 SHCBP1 HAUS1 EPOR HAUS3 SLC25A16 TWSG1 TBX15 PDE10A SLC25A18 TRAPPC6A GNB1L C19ORF68 PTX3 TRIB2 DNAH1 CCDC62 TRIB1 SIX1 DNHD1 SIX2 TTL PIK3CD FAM208B DDX20 PIK3C2A CBL DHX57 SPATA24 BNIP3 DIP2A EPHB1 PSTK RNF113A 
17.30352,11.36343,Cluster 0,RPMI-8226 cell,TAAR9 SCAF11 WDR75 KTI12 OPTC CCDC81 NINJ1 POLR3E IL31RA CDK10 ANP32D ASF1B PTF1A IDO2 PRSS2 AP5Z1 NOD2 MRM1 TSEN54 TONSL C16ORF96 MAGEA9 HERC1 CHEK2 TCEB3 ST3GAL6 CHAC2 NKX2-3 GABARAPL3 SURF2 WNT10B CNTD2 EGR4 ST14 TOP3A EAF1 MYO5A PAPPA KLF15 THAP11 SLC6A6 RAET1E CCDC88B BTK ATG2A RLTPR MAGEB5 VSX2 ATF4 GTSF1 MDC1 SLC45A3 ZMYND19 TRIL GDE1 IKZF1 SOX21 PWP2 UBE2J2 GLE1 RASSF5 DZIP1L ATP6V0A4 KIF21B FAM65C ARL6IP4 GSC2 GPR179 CEP76 SLC19A1 PCDHA9 ATP6V0A2 PRR25 SS18 CCR1 ZNF483 RMI2 SLC10A3 SIGLEC12 MAGEE1 BTN3A3 WDR35 TMEM175 MMP11 AFTPH THEMIS2 TTLL3 PQLC1 TLR8 TUT1 PIGM ZNF597 SLBP IGSF6 ABHD3 ZFAND2B RASAL1 RASAL3 HOXC13 KIAA0040 VSIG10L PSMC3IP SEC14L1 CASP10 MLX DLGAP1 PACSIN1 MPP2 PSD MAP4K1 NANOS1 ZNF581 OR10G2 MOCOS OR1L8 WWP2 ACTL8 CTU1 KIT KIF26A NLRP11 GPAM CYP21A2 SMAGP DNASE1L3 PLCB1 BSCL2 TMEM151A PHLPP1 SLC43A3 RNASEK MTMR14 HDC CXCR5 NUDT6 ZNF69 AKAP14 JPH3 C18ORF25 FAM182A LDLRAP1 C11ORF63 OSR2 CRYBB1 ARID3B KLHL25 THEMIS UCKL1 C1ORF64 TMEM131 PNRC1 ALG10 CNOT6 EMCN ACAP3 BOP1 PCP4 BUB1B FAM173A PTTG3P PTPN7 DENND4A RIMBP2 TBC1D29 ABCG5 ABCG2 SLC25A37 CCDC146 DGKH ZNF552 ANKRD39 CELSR1 CEP120 ZFAND6 MPV17L2 RRNAD1 FRY GIMAP8 FOXO3 NOL7 CYSLTR2 CCND2 HEPHL1 NLRP2 RBBP8 GHSR ACBD7 MAP2K5 PIAS4 PDIA2 WSCD2 CKAP2 TDRD9 FAM217A LIME1 KIF24 FRMD4B DNAJC15 ARHGAP10 DUSP22 CD8B FGF19 EFHB ZNF536 LSM14B UBTFL6 PVALB TRIM72 BLK CALCOCO1 CXORF65 PHF21A FER1L6-AS2 DAPP1 ZCWPW2 CCNB2 ZNF528 ZNF646 ZNF404 MBP MARK4 ZKSCAN2 SLC38A5 PTPN18 TTC13 KCNJ12 ABCC9 RFPL2 SPATS2 GPR97 TMPPE ANXA2R IQCJ TTC17 HPDL DNM3 TTI2 NFKBIB DDX19A DNASE1 IRF5 ITGAD SCN4A SHANK3 B4GALT3 CABIN1 DNAH5 L3MBTL4 DNAH2 DNAH3 C9ORF163 BMP10 ZNF195 CHD6 PDE11A CSAG2 ELAVL3 MCF2L TNFRSF18 C14ORF28 ZNF865 LONRF2 FNIP2 NADK FAM71C DACT1 IRX3 KDM2A ANKRD30A RBM38 EYA3 NICN1 CABLES1 COBL SHCBP1 TM6SF1 WRAP73 FMNL3 TRAPPC6A EVI2B RPS6KB2 SARDH INSM1 KCTD15 INSM2 PCDHGB5 DDX20 PRR9 REPIN1 FAM154A DHX57 IFT52 TDG WDR6 LRRC8E SOST ITGB7 PLEKHH1 RNF113A SPG11 BUB1 
16.964537,12.367332,Cluster 0,RCC 786-O cell,LRRN4 STARD7 ZNF283 ZFP3 GATAD2A WDR73 KIAA1586 SMARCA2 PASK LARP4 C9ORF40 CDC20 DHX40 MEX3A SLC5A7 ST5 GPR162 FAM64A IDO1 TMEM87B SCT NYAP1 ANKLE2 FTHL17 NYAP2 AKIP1 SLAIN1 SNX31 AKAP4 STX11 MLLT4-AS1 CHEK1 PPP4R4 RACGAP1 GNAT1 SLC12A7 PRKCG AFAP1L2 ADGB SLC35C1 C9ORF152 NCAPH2 DNAH17 PLK3 TOP3A TYSND1 XRCC2 MINA PRG4 PRRC2A CBFA2T2 EXT2 TPX2 CDCP1 NMT2 IGSF1 NOL11 SUGP1 ZFPM2 PAF1 MOXD1 C5ORF22 TARSL2 UXS1 MLC1 WDR43 SMC5 ZNF26 HSP90AA4P DNALI1 RNF214 GOLGA1 MICAL2 CMYA5 ADNP2 PIEZO2 TNFSF10 PCDHA8 ATP5SL SS18 SLC10A7 TSC22D2 NSUN5 MRPL28 SIGLEC10 PXDNL SIRT1 C9ORF85 ZWINT DCBLD2 CENPE APBB1IP RAD51D DCSTAMP UBAP2 MITD1 FAM181A SIGLEC8 ZNF598 INTS12 IGSF9 GRAMD1A RRAD GPR22 PHF23 BRCA2 SLC35F1 ADIPOR2 MED17 C12ORF45 METTL21A STK36 PRX NPC1L1 DPH2 GSE1 DPH5 RHPN2 SCAP MLX HMGXB3 OTOF DLGAP5 MMD HELLS SYK STARD3NL GPR1 OR1L8 SAAL1 SNX25 F5 MIB2 ZDHHC16 TACC3 ANGPTL1 SLC43A3 PIGP TCF25 PRIM1 MKI67 JPH1 PCLO FAM182A RNF139 NUF2 ANKMY2 SEMA4B C11ORF63 TGFB2 SLC16A2 S100A3 PTCD1 CD70 LARP4B VCAM1 HIPK3 SHQ1 SLCO2A1 EHBP1L1 YEATS2 STEAP3 ROR1 BRWD3 PHLDB2 PHLDB1 ZCCHC6 CCNT2 RASL11A NRK ATAD2B GALNT10 CDH6 SLX4 DOCK10 BCL2L12 TNR FAM184A DNAJC21 REPS1 SMAD3 CERS5 TRPC7 ODF2 FAM26E OR5H2 NFKB2 MED29 CCNA2 SYNJ2 KIFC1 FGFR1 GPR107 SLC27A5 UBIAD1 ARHGEF25 ANKRD17 CUL7 SMEK2 IRS2 POGK CSF2RB RAB41 ACRBP RHOBTB3 ZNF529 IBSP ZNF404 MUC16 C8ORF22 GYG2 TRIM67 SRGAP1 SLC38A5 TRIT1 TTC13 ZFHX3 ECD TTC12 HTR1D CMTM6 PCDHGA3 PEX1 SHROOM3 MICAL3 SLC52A2 KRTAP19-5 PTPN14 ETV7 IRF4 CHPT1 HOOK2 ESPL1 UBQLNL COL7A1 NF2 SHANK3 ZMYND15 NSRP1 HAPLN1 B4GALT1 DDX49 GAL3ST1 CRYBG3 DDX3Y CNTNAP1 DDX47 AGAP3 LMOD2 ZFP82 HMMR AGAP2 PIK3R3 FOXK2 LAMC2 KLC2 CHD3 LRRC16B ELAVL3 ORC6 DPP6 CASP8 METTL10 IRAK1 EMILIN3 LPXN OR6C68 ME3 RNGTT PDE4DIP TPBG SPAG5 FBXL18 LYSMD2 LEPREL1 SHCBP1 GABRG3 SGPP1 EHBP1 CDC34 PDE10A RP1 AIM1 HKDC1 CNTNAP5 MAK16 CCDC168 ZBTB48 DBX1 HSD17B14 SLC4A2 MTO1 MALT1 FAM154A HHEX PTPRZ1 SIN3B BEND4 UGT1A6 CXORF28 EPHB1 
17.260822,11.84312,Cluster 0,HOP-62 cell,ATE1 PLEKHA2 HOMER3 OR56B2P MGA COL24A1 DNAAF1 WDR75 ZFYVE21 EBF2 ZPBP RFX1 WDYHV1 PDYN GDAP2 MED8 RUFY2 ARMC7 COL9A2 ASF1A ASB6 KIF20B PI4K2B RNF222 SLC35B3 PPP1R37 SLC23A2 CCNC RNF5 ANTXR2 SSFA2 TPRG1L C16ORF93 SEPN1 ANTXR1 DHX32 CHST12 CHEK1 MSANTD2 APBB2 CCNL2 MEST HES4 NHEJ1 NDFIP1 TRMT1L ZBTB7A TMEM50A ABCA6 BCL11B TMEM50B NR2F2 HLA-C PARD3 PUM2 HLA-G GPR137B COQ10B CCDC88C MLLT11 CYP2S1 FAT1 NMT2 UNC119 PTP4A1 LTV1 LRRC10B ANAPC15 CDCA3 NGLY1 GNN TMEM98 PWP2 NLK ZNF26 HSP90AA4P UBE2J2 GLDN GRPEL2 CYP2B6 SPATA5L1 MICAL2 TSPAN8 CDK5RAP1 PIEZO2 KIFAP3 TIMM17A ATP6V0A2 SPA17 RIPK4 MCRS1 LRRC28 TMUB2 SIRT1 RAP2A NCOR1 LYRM5 ITPKB UBAP1 PIGL ANXA2P2 MITD1 CUTC HLA-DQB2 INTS12 DOT1L ZNF595 IGSF9 LRRC36 TMEM161B WFIKKN2 WDR20 RASAL1 KLK3 PCSK4 PSMC3IP COIL RAP1B TRIM4 SCAP GPRASP1 CEP55 ATAD2 ZNF222 ELOVL2 UBE2E3 SLC2A10 F3 SPSB4 ANO2 PLCB4 LACE1 TPST1 PNPLA4 TMEM229B IVL PHF3 AMIGO2 MRS2 SNX14 MALSU1 NANP ZFYVE27 TCTN3 XDH NME2P1 CSGALNACT2 PTPN2 SLC39A1 PHLDA1 PPIL2 TGFB2 YIPF2 CD72 FBXW9 BRPF3 UNC5CL FBXO17 TRPV3 PRPF4B TAP2 KERA VCAM1 LRCH1 SLFN11 PLXNB3 ADTRP TBC1D24 TNIK PVRL3 OXNAD1 MPV17L2 UBE2D1 BEST1 CLGN HAS2 KIAA0754 SLIT2 SLC25A44 RAB28 GRB10 MAP3K8 JAM3 GAS2L1 MB21D2 LINC00479 CPA4 TRAPPC2L GGT5 UTP15 SLC30A9 ZC3H13 NEK5 DESI2 FANCM NEK8 TNFRSF10B KIAA0430 DNAJC16 DMXL1 KIF18A CCNA2 STK25 MED21 COL21A1 ZNF658 SPIRE1 POLG2 BCAT1 ZCCHC3 CD274 RAB3B ARL6 CCDC126 SLC41A3 SLC2A6 FER1L6-AS1 PLB1 DDX60 ARHGAP21 RAB43 GLIPR1 CHAF1B PAPOLG NEK2 CLCA1 UGT3A2 C1ORF162 TTC12 USP22 KCNIP4 RHBDD1 GFPT2 SEPT1 NAV1 CYHR1 ETV4 ETV6 DNM3 CLK1 RASA3 BCL2 ATG4C NAF1 ZNF878 BMPR1A SFT2D1 FAM60A USP33 HMMR DTX3 FAM218A C2ORF49 SPATA6 BICD1 CSAG2 MOSPD1 ADAMTS10 ORC6 THPO YBEY TMEM206 FUNDC1 XIRP2 HIF1AN GAL3ST3 IMPG1 C3ORF58 SEC22A EYA3 TIE1 SYT17 MND1 NSMCE1 KCTD2 PLAUR TPD52L3 EVC FGR CLEC2B FMNL3 EVI2B NOVA1 SPRY1 SPAG1 KRT82 USP16 ABCD4 PKD1L2 WDR87 SEMA3G INS PIK3C2A RPS6KA5 FAM154B RBM5 SLC25A29 HECTD2 IQUB TRIM26 PDSS1 
17.66036,12.126019,Cluster 0,HOP-92 cell,EPHA6 CASP8AP2 ENTPD6 DICER1 EBF2 ACSL5 OTOP2 IQCF3 EREG ABCA12 NINJ1 CCM2 ALPK1 C2ORF72 CKLF PTF1A PFN3 STAU2 CPNE8 XYLT2 ADCY3 AQP6 GABPB2 AKAP5 MTMR7 PHYHIP KIAA0355 DDX26B SUSD5 ZNF148 GBP5 IL17RA NUS1 ALG9 ABCA1 FAM9B TMEM50A TMEM50B DNAH17 PAPPA PRKCB PRG4 GDF9 EXT1 C12ORF55 EHD3 STRC TDP1 NMT2 FAT2 IGSF1 VAMP4 LIPT2 CDCA4 ACSM3 DCUN1D4 SLC35D3 STMN3 JMJD1C RAPGEFL1 NLK FAM120AOS RASSF1 LIPE CDK5RAP1 TNRC18 IL12B SOX9 FAM65B TIMM17A SLC19A2 ATP6V1C2 TRPM5 SEC16B HEG1 SORCS2 LHFPL2 OSMR PTPRE TLR2 SLC7A6 RNF149 MRAS TG KAT2A PTPRB RPUSD3 TTLL1 ANXA2P2 PAM TLR8 C5ORF52 ZNF233 ZNF595 KPRP RET BTG3 ZNF473 PARPBP RRAD GPR22 NOXO1 ZNF43 STC2 TGFA TFB1M LIAS KRT20 OTOA ZNF41 SCAP KIF1C MAP6 DISC1 CIC MAP9 ZNF222 SERPINB2 IL31 MBNL2 ELOVL6 CDKN2B IFNGR2 PCDHB14 TTC7A FAM92A1 PRSS33 STK17A AGBL1 PTRH1 ZNF219 PNPLA4 KCNQ5 DNASE1L3 RYR3 SLC43A3 GBA AMIGO2 SNX13 SIPA1L3 BEGAIN CST7 PIGW NDST2 GPR132 CUX2 SCN11A PWWP2B METTL8 NUSAP1 CTNNA3 NEFH SETD2 REV3L HSD3B7 C11ORF63 MORC4 CCDC154 BRPF3 SEMA4C OSR2 FBXO15 VCAM1 C1ORF64 PNRC1 SLC25A38 SLFN14 ZNFX1 SHQ1 SLC9A6 RBMXL2 KIF16B DNAJC30 SLCO2A1 FAS TRPV6 SCNN1B CNIH3 STEAP2 CD69 ROR1 LRP10 ABCG5 OTUD4 OXNAD1 CELSR1 HFE FIGN PRDM2 JAKMIP1 TAF1L POTEKP TBRG1 C1ORF105 EFNB1 FAM184A DROSHA GPC6 GRB10 MAP3K8 STOX2 MORC1 MB21D2 CPA4 TBCCD1 SLMO2 ARHGEF16 CHPF2 MUC19 FRMD4B TNFRSF10B INHBE ABHD15 IGSF10 TMPRSS11E ARHGAP12 ARMCX4 NR4A2 TMEM17 APPBP2 CDC42EP4 UPK3BL PGR MYF6 BLK NRSN2 COL17A1 ATP8A2 BRI3 HTRA4 CCDC126 ANKRD12 PLAU C17ORF96 LRRC56 MAGEL2 LRRC53 RHOBTB3 CACNA1H ACN9 PPIP5K1 FAM162B FAM188B2 PLXNA3 ZKSCAN4 PLXNA2 PABPC4L SLC38A5 SLC37A3 URGCP C14ORF119 SLC37A2 KCNIP2 KCNIP4 NFKBIZ TMPPE GPR98 CYHR1 TPCN1 RPGRIP1 SHC4 TNFAIP3 HMMR CHD6 CLCNKB MOBP PLD1 DNAJB3 APH1A TMEM206 PLCZ1 DNAI1 MAGEA10 KDM6B CEP135 DCC ANKRD30A CLEC11A MIIP TINF2 LMTK2 DLK1 C1ORF85 SMUG1 GAP43 PPAP2B ERCC6 C19ORF68 RERE SOWAHC PCDHGB5 RNF17 PTEN KIAA0100 TTK HDAC9 C1ORF94 PSD2 SOST PDSS1 SLC25A26 
17.011086,11.841837,Cluster 0,OVCAR-5 cell,ZFP1 EREG MFSD11 CAPN14 LGALS12 GPR162 WDR81 IL31RA PEX11G PI4K2B ASF1B CDK16 TMEM87B ZNF154 PGAP2 CNTF FRMPD4 ZNF394 TRANK1 XYLT2 ADCY3 NAA60 C16ORF95 PEG10 ZSCAN16 PPP1R32 CHAC2 EXPH5 MUC4 CER1 PRKCG FAM9B FZD6 ST14 FZD7 TEX15 TAS2R38 AVPR1B C12ORF55 SLC6A6 RAET1E SSPO VGLL3 KIAA0825 MCPH1 TSPYL5 CHST4 ZNF134 BEX5 CDS1 ZNF254 SLC45A3 POP5 PIEZO1 TXNDC15 C14ORF93 RASSF1 PKHD1 GRPEL2 AP1S3 TREX1 LIPM TIMM17A PROM2 TSPAN1 PCDHA8 H3F3C GABRA4 NIPA1 WDR35 C9ORF85 CTTNBP2NL RNF148 CEACAM6 CEACAM5 ID2 CENPM FAM181A TLR5 PIGG ANKRD62 TLR4 HKR1 LRRC38 CLIC5 TNFRSF11A MFI2 SLC35F2 KRT23 TFB1M LRRC1 HOXC13 KRT20 OR4S2 GPR110 ZNF41 ASIC4 MPZL2 ZDHHC13 F3 SULF1 TMEM154 PER2 GMCL1P1 TTC9 DHRS9 LPCAT4 SLCO3A1 B3GNT3 UBE2V1 C22ORF15 EBAG9 TJP3 SLC29A3 TMEM151A C11ORF52 RYR1 DHRS12 IFNA2 SLC20A2 SNX13 SNX14 NUDT6 PIGW SPPL3 CST6 ZDHHC5 C16ORF71 GPR132 FAM182A ZNF208 XDH ZSWIM5 P4HTM ANKMY2 C5ORF64 RARRES1 FBXW4 MREG SLC39A1 TGFB2 GINS1 SRD5A3 IQCA1P1 ATP11B ARHGAP28 MYT1 ATP11A SLFN13 MORF4L2 ZNF319 RPP25 LRP10 SNRPB FAM8A1 KCNG1 ZNF793 DGKE OXNAD1 CHPF FAM35A MPV17L2 IL1RAP TNF FRY TAF1L SCEL RAB20 BCL2L12 ZNF83 FAM184B CWC22 HCFC1R1 NLRP1 OR14C36 GHSR STOX2 SLC16A5 ATP9A LRRIQ4 USP44 FAM26D C17ORF82 MR1 PIAS1 FTSJ2 FANCE ABHD15 KIF18A TMEM17 CD8A DMXL2 ALDH3A1 LCN1 TAB2 FGFR3 CREB5 UBIAD1 CCDC122 AMHR2 CCDC127 SLC41A3 FAM107A BHLHE23 C17ORF97 FER1L6-AS1 RIMS3 KRBOX1 GLIPR1 ALDH3B1 ZNF404 MUC16 SSX4 CNTLN PABPC4L ZNF761 EGFL8 LINGO4 SLC37A2 ABCC3 CBX6 PCDHGA5 GPR97 NFKBIZ TMPPE MUC5AC OLIG1 SLC52A2 OLIG3 IQCJ MARCH6 MERTK IQCH TMBIM1 C7ORF62 MYO3A PMF1 DLX3 C2ORF42 ST6GALNAC3 RASGRF1 BMP10 PIK3R5 CLCNKB PLD1 HRH2 METTL15 CALB2 DNAJB7 ERBB2 MFSD1 CA7 C14ORF28 VILL WNT3 SDR16C5 CSTL1 CNGA1 PROP1 CXORF31 CEP135 DCC NLGN4Y PRC1 SYT15 LSR TBX6 MYO19 CTDSPL SGPP1 CLDN7 TWSG1 LCK CTDSP1 CLDN9 PPAP2C OR2V1 HKDC1 DAAM1 MTFP1 B4GALT7 LCT TRIM35 CCDC168 EPHB6 PRR7 FRRS1 ITGB6 TM2D3 PSCA DDX24 DNHD1 SEMA3G RND3 PKD2 CNNM1 PRADC1 CNNM4 ZNF841 CYTH2 PCDH1 
