x,y,Name,Genes
-4.068743,3.3258586,"PI(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)) (HMDB09901)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0859346,3.3532279,"PI(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)) (HMDB09902)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0700016,3.336738,"PI(20:4(8Z,11Z,14Z,17Z)/20:0) (HMDB09903)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.07602,3.3302097,"PI(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)) (HMDB09904)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0703382,3.3345156,"PI(22:2(13Z,16Z)/16:0) (HMDB09905)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0699186,3.3344877,"PI(22:2(13Z,16Z)/18:2(9Z,12Z)) (HMDB09906)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0935884,3.3121462,"PI(22:3(10Z,13Z,16Z)/16:0) (HMDB09907)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0563254,3.3558412,"PI(22:3(10Z,13Z,16Z)/16:2(9Z,12Z)) (HMDB09908)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.068046,3.3379788,"PI(22:3(10Z,13Z,16Z)/18:2(9Z,12Z)) (HMDB09909)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.086336,3.3524523,"PI(22:3(10Z,13Z,16Z)/18:3(6Z,9Z,12Z)) (HMDB09910)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.074706,3.3541336,"PI(22:3(10Z,13Z,16Z)/18:3(9Z,12Z,15Z)) (HMDB09911)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0398407,3.3677297,"PI(22:4(10Z,13Z,16Z,19Z)/16:0) (HMDB09912)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.076816,3.3309202,"PI(22:4(10Z,13Z,16Z,19Z)/18:0) (HMDB09913)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.067605,3.3366702,"PI(22:4(7Z,10Z,13Z,16Z)/16:0) (HMDB09914)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.062578,3.350977,"PI(22:4(7Z,10Z,13Z,16Z)/18:0) (HMDB09915)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.066729,3.3369024,"PI(22:5(4Z,7Z,10Z,13Z,16Z)/16:0) (HMDB09916)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.084972,3.3383713,"PI(22:5(4Z,7Z,10Z,13Z,16Z)/18:0) (HMDB09917)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.067252,3.3364544,"PI(22:5(7Z,10Z,13Z,16Z,19Z)/16:0) (HMDB09918)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.068951,3.3363771,"PI(22:5(7Z,10Z,13Z,16Z,19Z)/18:0) (HMDB09919)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0695286,3.3365724,"PI(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0) (HMDB09920)",ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.068706,3.3371792,C47H84O16P2 (HMDB09922),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.087789,3.337869,C43H84O16P2 (HMDB09923),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.087058,3.316901,C43H82O16P2 (HMDB09924),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0678806,3.3357291,1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-myo-inositol-3'-phosphate) (HMDB09925),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.069699,3.3234017,C43H80O16P2 (HMDB09926),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.1114016,3.2946513,C45H86O16P2 (HMDB09927),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.071841,3.3359416,C45H84O16P2 (HMDB09928),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0833464,3.3266015,C45H82O16P2 (HMDB09929),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
-4.0713973,3.3362362,C45H82O16P2 (HMDB09930),ATP11C ATP11B PISD ATP11A PLEKHA8 PIGC PIGF SDPR PIK3CB PIK3CA PIGB PIGA PIGL PLCD1 PIGN PLCH2 PIGM PIK3C3 PLCD4 PIGH PIGG PLCD3 TMEM55B ATP10D ATP10B INPPL1 ATP10A PITPNC1 PLTP PREX1 PLCZ1 PLCE1 ATP9A TPTE2 ATP8B4 ATP8B3 ATP8B2 ATP8B1 PLSCR2 PLCB4 PLSCR1 PITPNM2 PLSCR4 PLSCR3 PITPNM1 PITPNM3 PLSCR5 PLCB2 PLCB3 PLA1A PLCB1 TMEM55A PIGT PIGS PIGV PIGU ATP8A2 PIGO ATP8A1 PITPNB PIGQ PITPNA PTEN PIK3CD PLCXD2 PIGX PIGW PLCXD3 PIGZ PLCXD1 PIGY PIK3CG INPP5D PTDSS2 PTDSS1 PLCG1 PLCG2
