x,y,Name,Genes
9.282074,17.22973,RPS12,TUFM SND1 RPS8 RPL22 RPL21 RPS9 RPS7 RPS3A RPSA FAU RPL27 RPL11 RPL10 RPL13 RPL12 HNRNPU RPL15 RPS5 RPL14 RPS3 RPS15A ZNF622 RPS27A NOP58 NPM1 RPL35A RPL23A MINA EEF2 RPS27 RPL27A TSR1 RPS20 RPS23 RPS25 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 YBX1 RPL10A RPL7 RPS4X RPS15 RPS17 G3BP1 G3BP2 IGF2BP1 RPL7A RPS14 RPS13
6.34351,14.24496,ENSG00000146963,HNRNPM DDX46 SRSF5 PRPF40A SRSF11
8.164825,10.234817,FKBP1A,FKBP2 TAGLN2 TAGLN3 ENO3 ATP6V1C1 PIN1 SOD2
1.9210074,16.772726,MRPL20,MRPL28 MRPL48 MRPS18A MRPL27 MRPL24 MRPL47 MRPL22 MRPL53 MRPL54 MRPL10 MRPL32 MRPL51 MRPL30 MRPL52 MRPL50 MRPL19 MRPL17 MRPL38 MRPL35 MRPL13 MRPL57 MRPL14 MRPL33 MRPL55 MRPL11 MRPL34 MRPL12 MRPL4 MRPL21 MRPL43 MRPL3 MRPL2 MRPL9 ICT1
8.234762,12.252503,POLR3A,POLR3B POLR3C CRCP POLR3D POLR1C POLR3F POLR3G POLR3H POLR3K
3.1123972,12.860936,MRPL9,MTERF3 MRPL19 MRPL28 MRPL48 MRPL38 MRPL47 MRPL34 MRPL53 MRPL4 MRPL54 MRPL32 MRPL21 MRPL43 MRPL52 ICT1 SLC25A10
9.711978,12.35342,ANAPC10,ANAPC15 FZR1 CDC26 CDC16 CDC27 GNPTG FBXO5 ANAPC5 ANAPC1
8.854866,13.399482,ZSCAN20,ZNF397 ZNF232 ZBED9 ZNF197 ZNF263 ZNF394 ZNF174 ZNF24 ZSCAN30 ZSCAN21 ZSCAN23 ZSCAN22 SCAND1 ZKSCAN4 ZKSCAN3 ZNF449 ZSCAN29 ZSCAN18 ZNF215 ZNF202 ZNF213 PGBD1
11.357338,11.772028,RBM19,DDX18 UPF1 SURF6 DDX56 CCDC137 LARP7 GTPBP4 MOV10 NSA2 MYBBP1A RPL26 NOL10 TSR1 GZF1 ZCCHC3 ZCCHC9 RRP8 LTV1 ZNF771 DDX27 DDX24 DDX21 ZC3H8 DHX30 LLPH BMS1 RPS5 RPL17 RPS13
6.705756,13.451717,NCL,RPS8 RPL22 RPL21 RPS9 RPL23 NAP1L4 NAP1L1 RPS3A EEF1A1 RPL37A MTHFD1 EEF1G PABPC1 RPL27 RPL10 RPL13 HNRNPU PES1 RPL14 RPS3 RPS15A RPL18 NPM1 RPL23A EEF2 SUPT5H EBNA1BP2 RPL27A RPS20 RBM46 RPS23 RPS25 RPL6 RPL31 RPL3 RPL4 RPL30 RPLP0 RPL35 RPLP2 YBX1 SRP14 RPL10A RPL9 RPL7 RPL8 RPS4X RPS15 RPS18 RPL18A RPL36 RPS11 RPL7A RPS13
10.350771,15.020122,MED24,CDK19 MED4 MED9 MED17 MED27 MED16 MED6 MED7 MED12L MED18 MED29 MED13 MED12 MED23 MED15 MED14 MED25 MED31 MED20 MED22
9.263954,15.879257,RPL9,SSB TUFM SND1 NSUN2 BTF3 RPS8 RPL22 RPL21 RPS9 RPL24 RPS7 NAP1L1 RPS3A RPSA EEF1A1 FAU HNRNPC PABPC1 RPL27 NHP2 RPL11 RPL10 RPL13 RPL12 HNRNPU FBL RPL15 RPS5 RPL14 RPS3 RPS15A ZNF622 RPL18 RPS27A NOP58 NPM1 RPL35A RPL23A NACA2 EEF2 SRPK1 RPL3L RPS27 EBNA1BP2 RPL27A RPS20 RPS23 SLC25A5 EIF3B RPS25 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 YBX1 SRP14 RPL10A RPL7 RPS4X G3BP1 G3BP2 IGF2BP1 RPL36 RPL39 RPS12 RPL7A RPS14 RPS13 RBM34
6.500405,14.367854,DDX5,HNRNPM IK USP39 SRSF5 PRPF40A SRSF11
8.320412,13.142491,NME2,FKBP1B TRABD FKBP1A AHCY FKBP2 ENO1 ENO3 ATP6V1C1 SOD1
8.859908,14.455486,RCC1,SMPD4 RANBP3 NXF1 GLE1 NTMT1 UBE2I TMEM214 SUMO1 RGPD5 DLGAP5 RANGAP1
7.8723693,11.741216,POLR2J,POLR2B POLR2G GPN1 RPRD1B GPN2
9.655756,11.0234995,NEXN,ABLIM1 MYO5C MYH9 MYO5B SPTBN1 CORO1C
10.430194,15.212054,MED10,CDK19 MED4 MED9 MED27 MED6 MED7 MED29 MED24 MED23 CDK8 MED25 MED20 MED22 MED21 CCNC MED17 MED16 MED19 MED12L MED18 MED13 MED12 MED15 MED14 MED31
7.701006,15.46348,PPP2R1B,PPP2R5C PPP2R5E PPP2R1A PPP2R5D PPP2CA
9.245746,11.084348,PPP1CB,PPP1CC ABLIM1 MYO5C NEXN ACTRT1 LIMA1
7.4855356,14.920388,SF3B4,SF3A2 SF3A3 ZCRB1 SF3A1 SF3B2
6.9628396,15.186281,CPSF6,RBM15 SF3A2 SF3A3 DDX17 THOC2 EIF2S2 WBP11 U2SURP PRPF6 KPNB1 PRPF8 PRPF19 CD2BP2 PRPF31 SNRPE SF3A1 RBM26 USP39 DDX5 DHX9 SRRT CDC73 EFTUD2 U2AF1L5 SNRPD2 SNRPD1 DHX15 SF3B2 SRSF11
9.459632,10.041055,SIAE,COL18A1 POGLUT1 ARSB ARSK SGSH
9.732827,10.78479,FLII,PLEKHG3 WDR1 LRRFIP1 TMOD3 NEXN MYO5A MYO5B TWF1 SORBS2 RAI14 SSH2
-2.2363117,10.111821,CAMK2A,DPYSL2 HPCA MAPT DPYSL3 CAMK2B VSNL1 CDH13 NCALD SNAP91 STX1B SYN1 SNCB
9.499096,16.32864,RPL7,TUFM SND1 RPS8 RPL22 RPL21 RPS9 RPS7 RPS3A MTHFD1 FAU RPL27 RPL26L1 RPL11 DDX47 RPL10 RPL13 HNRNPU NOLC1 RRBP1 RPF2 RPL36AL PES1 RPS5 RPL14 RPS3 RPS15A ZNF622 RPS27A NPM3 MINA RPL3L RPS27 EBNA1BP2 RPL27A TSR1 RPS20 RPS25 RPL6 RPL3 RPL30 RPLP2 RPL34 YBX1 RPS4X RPS15 RPS17 G3BP1 RPL37 RPL39 IGF2BP3
8.204576,14.993027,WDR26,MKLN1 GID4 RMND5A ZMYND19 GID8 ARMC8 MAEA YPEL5 RANBP10
-2.070148,10.183956,SYN1,NAPB PPP3R1 HPCA MAPT STX1B
9.766561,14.393829,LARS,AIMP2 DARS AIMP1 KARS QARS MARS RARS IARS EEF1E1
5.574427,14.559606,SNRNP70,RBM39 SRSF2 PRPF4B KLHL8 LUC7L SRSF3 SRSF4 ACIN1 SRSF5 SNRPG SRSF7 SRSF11 LUC7L3
11.325222,12.534596,RPS13,TUFM SND1 RPS8 RPL22 IMP3 RPL21 RPS9 RPS7 RPSA LARP7 SMARCA5 MRTO4 EEF1A1 RPL7L1 MTHFD1 FAU RPL22L1 RPL27 ZCCHC9 STAU2 RPL11 NIP7 RPL10 RPL13 RPL12 HNRNPU NOLC1 RRBP1 NOL6 FBL DHX30 HERC5 RPL36AL RPS5 RPL14 RPL17 RPS3 NOP16 SURF6 CCDC137 MINA EEF2 FTSJ3 GLTSCR2 RPS27 MOV10 RPL27A RPS21 RPS20 RPS25 RPS24 RPL6 RRP8 ZNF771 RPL3 ZNF770 RPL30 WHSC1 RPL35 RPL34 SRP14 RPL7 RRP9 LARP1 RPS15 RPS17 G3BP1 RPL37 BRIX1 RPL39 RPS14 NSUN2 BTF3 NAP1L1 DDX31 RPS3A GNL3 REXO4 NSA2 EEF1G PABPC4 DDX47 YTHDC2 ZC3HAV1 LLPH RPL36A HIST1H1E RRS1 RPS15A ZNF622 RPS27A HIST1H1B LYAR HIST1H1C NOP58 NPM1 NPM3 DDX10 RPL35A PAPD5 RPL23A RRP1B NOC3L MYBBP1A TSR1 GZF1 SLC25A5 RBM28 ZNF574 DDX27 RPLP0 HSP90AB1 RPLP2 DDX24 YBX1 DDX21 RPL10A RPS4X DHX57 BMS1 IGF2BP1
9.316486,14.188134,INTS9,INTS12 INTS4 INTS6 INTS5 CPSF3L
11.237911,14.802811,NUP188,SMPD4 NUP205 NUP93 TMEM214 NUP43 NUP85 NUP214 NUP35 NUP210 NUP155 NUP160 AAAS
9.990126,13.598679,DHX57,RBM28 DDX27 NOP16 NGDN DDX24 DDX21 GNL3 DHX30 NSA2 RPS17 EBNA1BP2 MYBBP1A ZKSCAN8 RPL7L1 PES1 RPS5 TSR1 LYAR NOP56
6.549471,12.82996,ZBTB2,ZNF639 CDK2AP1 RBBP7 CHD4 ELP6
9.708742,13.082233,ZNF770,RBM28 SET ZNF574 ZNF771 NOP16 IMP3 CCDC137 DDX24 DDX10 DDX21 FTSJ3 GNL3 GLTSCR2 DHX30 ZKSCAN8
9.777508,16.604427,RPS15,RPS8 RPL21 RPS9 RPS3A RPS27 EBNA1BP2 RPL27A FAU RPS21 TSR1 RPS25 RPL26L1 SLC25A4 RPL3 RPL30 RPL11 DDX47 RPL10 RPL13 HNRNPU NOLC1 RPF2 RPL36AL RPS17 G3BP1 PES1 RPL37 RPS5 RPL14 RPL39 IGF2BP3 RPS3 RPS15A RPS27A
8.44168,13.314318,IFT57,IFT20 IFT88 IFT22 TRAF3IP1 IFT172 HSBP1 IFT80 CLUAP1
7.417219,12.943743,GPX4,HINT1 TAGLN2 GLRX2 ENO1 ENO2
9.233966,15.518117,RPL37A,TUFM RPS8 RPL22 RPL21 RPS9 RPL24 RPL23 RPS7 NAP1L1 RPS3A RPSA EEF1A1 MTHFD1 EEF1G RPL26 FAU PABPC1 RPL27 RPL11 RPL10 RPL13 RPL12 HNRNPU ATP5A1 FBL RPF2 PES1 HIST1H1E RPL15 RPS5 RPL14 RPS3 RPS15A RPL18 RPS27A HIST1H1B HIST1H1D MYH7B NOP58 NPM1 RPL23A EEF2 EIF2S1 SRPK1 RPL3L EBNA1BP2 RPL27A HADHA RPS20 RPS23 SLC25A6 SLC25A5 RPS25 RPL6 RPL31 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 YBX1 SRP14 RPL10A RPL9 RPL7 RPS4X RPS15 RPS19 G3BP1 RPL37 IGF2BP1 RPL36 RPL39 RACK1 RPS12 RPS11 RPL7A RPS14 RPS13 RBM34
7.753437,16.673952,PSMB3,PSMB7 PSMA7 PSMB6 PSMA2 PSMB1 PSME4 PSMA1 FBXO7
7.27668,14.437965,SKP1,FBXW5 FBXO30 SPRYD3 MYCBP2 FBXL8
9.3947115,17.688065,RPL30,TUFM RPL3 RPL11 RPL21 RPS9 ATP5C1 MINA RPL3L RPS27 RPL27A G3BP1 PES1 FAU RPS5 HNRNPC RPS20 RPS3 RPS15A
8.742878,14.989298,CNOT1,CNOT6L BTG3 FHL2 CNOT11 CNOT10 TOB2 TOB1 CNOT6 CNOT7 CNOT8 CNOT2 CNOT3 RQCD1 TNKS1BP1
7.5688105,14.1147175,CDKN1B,CCND3 CDKN1C CDKN1A CDK3 CKS1B CDK2
7.4189816,13.24491,PPP1CA,CSRNP1 CSRNP2 PPP1R37 C2ORF74 PPP1R11 C20ORF27 YLPM1 PPP1CB PPP1CC TANC2 ZFYVE16 PPP1R3D KIF1BP PHACTR4
8.604128,14.972274,ARID4A,SAP130 SIN3A BRMS1L SUDS3 ARID4B SAP30
9.058938,11.946811,POMK,BRIP1 PKDCC TMEM120A S1PR2 SLC35F2
9.789975,15.63279,GNL3,UTP18 NOP16 IMP3 IMP4 PAPD5 MINA LARP7 GLTSCR2 EBNA1BP2 MYBBP1A DKC1 TSR1 GZF1 NOP56 RBM28 ZCCHC9 ZNF771 DDX27 STAU2 DDX47 MPHOSPH10 DDX21 RPF2 DHX30 RPS17 PES1 RPS5 RRS1 LYAR
10.348271,15.187737,MED28,CDK19 MED4 MED9 MED13L MED27 MED6 MED7 MED29 MED24 MED23 CDK8 MED25 MED20 MED22 MED21 CCNC MED17 MED16 MED19 MED12L MED18 MED13 MED12 MED15 MED14 MED31 MED10
9.219145,14.825686,MED13,CDK19 MED23 MED14 MED25 MED17 MED12L MED29
10.953248,16.705908,PSMD11,PSMD10 PSMD13 PSMD12 PSMD14 UCHL5 PSMD9 PSMC6 PSMD7 PSMD8 PSMD5 PSMC5 PSMC2 PSMD3 PSMC3 PSMD4 PSMD1 PSMC1 PSMD2 PAAF1
10.1494,13.450998,C8orf33,RBM28 C7ORF50 EBNA1BP2 WHSC1 RPL26 PAPD5 PPAN FTSJ3 NOP56 GTPBP4 FYTTD1
7.6985803,10.826516,PBRM1,SMARCD2 ACTL6A SMARCE1 ARID1A SMARCA2 BRD7 SMARCA4
8.395481,13.776355,THOC2,RBM39 SF3A3 DDX17 PRPF40A THOC6 CDC73 THOC5 THOC7 SRRM2 PRPF8 DDX39A C19ORF47 ACIN1 SRSF6 SRSF7 SF3A1
10.520742,13.236507,MOV10,UPF1 IMP3 DDX56 CCDC137 PAPD5 MRPS22 FTSJ3 GNL3 REXO4 LARP7 GLTSCR2 GTPBP4 NSA2 EBNA1BP2 MYBBP1A DKC1 RPL26 GZF1 ZCCHC3 FYTTD1 RBM28 ZNF771 DDX27 STAU2 MPHOSPH10 DDX24 ZC3HAV1 DDX21 RRP9 RPF2 DHX30 LARP1 LLPH RPS5 RRS1 IGF2BP3 LYAR
6.9514594,14.247601,CDK11A,CDK11B SAP30BP ANP32B ANP32A ANP32E PRPF4B U2AF2
8.743241,14.360905,PCGF1,RYBP KDM2B BCL6 YAF2 BCOR BCORL1 ACTL8
1.8546476,16.440205,MRPL14,MTERF3 MRPL19 MRPL28 MRPL48 MRPS18A MRPL38 MRPL13 MRPL47 MRPL22 MRPL34 MRPL12 MRPL53 MRPL4 MRPL10 MRPL32 MRPL21 MRPL43 MRPL3 MRPL30 MRPL2 MRPL9 ICT1 MRPL50
8.798609,16.352211,RPL23,TUFM SND1 BTF3 RPS8 RPL22 RPL21 RPS9 RPL24 RPS7 NAP1L1 RPS3A RPSA EEF1A1 MTHFD1 EEF1G RPL26 FAU HNRNPC PABPC1 RPL27 RPL26L1 RPL11 RPL10 BTF3L4 RPL13 RPL12 HNRNPU ATP5A1 NOLC1 RRBP1 FBL RPF2 MTHFD1L PES1 RPL15 RPS5 RPL14 RPS3 RPS15A ZNF622 RPL18 RPS27A MYH7B NOP58 NPM1 RPL35A RPL23A MINA EEF2 EIF2S1 SRPK1 RPL3L RPS27 EBNA1BP2 RPL27A GRWD1 RPS21 RPS20 RPS23 SLC25A6 SLC25A5 EIF3B RPS25 TPT1 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 YBX1 SRP14 RPL10A RPL9 RPL7 RPS4X RPS15 RPS19 G3BP1 G3BP2 RPL36 RPL39 RPS12 RPL7A RPS14 RPS13
5.3211164,14.869303,ACIN1,RBM39 DDX46 PPIG SRSF4 PRPF40A SRSF6 SRSF11 PNN
12.67589,10.686337,ZNF668,RPL13A KNOP1 DDX31 GNL3 REXO4 GNL2 GTPBP4 NSA2 BOP1 DKC1 RPL7L1 CCDC86 POP1 ZNF512 HP1BP3 NVL STAU1 PAK1IP1 ZC3HAV1 ZBTB24 RPF2 DHX30 LLPH PES1 RPL15 RPL17 RRS1 MYEF2 NOP16 SURF6 DDX56 CCDC137 PAPD5 NOC3L DDX50 FTSJ3 GLTSCR2 RSL1D1 EBNA1BP2 MYBBP1A NOL12 GZF1 GLYR1 FYTTD1 RBM28 RRP8 ZNF771 DDX27 WHSC1 DDX24 PPAN KRI1 TTF1 C7ORF50 NKRF RRP15 BRIX1 NIFK RPS13 RBM34
7.724068,14.350252,CLTCL1,PICALM GAK HIP1R STAMBP CLINT1 PIK3C2A
3.076426,12.82456,MRPL54,MRPL53 ICT1 MRPL28 MRPL48 MRPL38 MRPL47 MRPL34
7.7619762,13.409853,STAG2,RAD21 CDCA5 SMC1B WAPL SMC3
10.654868,16.351835,PSMC1,PSMD13 PSMD12 PSMD5 PSMD14 PSMC2 PSMD3 PSMC3 PSMD4 PSMD2 PAAF1
9.744269,9.917046,DBN1,PPP1R12A NEXN AFAP1 MYO5A ACTG1 SORBS2 LIMA1 AKAP2 PPP1CB ABLIM1 MYH9 MYO18A MISP
12.540905,10.9538555,ZBTB11,UPF1 DDX31 GNL3 REXO4 GNL2 LARP7 GTPBP4 NSA2 BOP1 LIN28B DKC1 RPL26 CCDC86 PABPC4 POP1 ZNF512 RPL26L1 HP1BP3 NIP7 ZC3HAV1 ZC3H8 ZBTB24 RPF2 DHX30 LLPH PURA RPL15 GAR1 RPS5 RPL17 RRS1 SF3B2 NOP16 SURF6 KRR1 CCDC137 FTSJ3 GLTSCR2 MOV10 RSL1D1 EBNA1BP2 MYBBP1A GZF1 ZCCHC3 GLYR1 RPS24 RBM28 RRP8 ZNF771 DDX27 ZNF770 WHSC1 DDX24 DDX21 ZNF22 PPAN KRI1 TTF1 LARP1 C7ORF50 NKRF RRP15 BRIX1 RRP12 RPS13 RBM34
8.34757,10.405398,DSTN,ALDH5A1 MDH2 GOT2 GLRX ATP6V1C1
9.636387,13.042576,POLR2H,ZNRD1 POLR1B POLR1D POLR2E POLR2F
7.491956,14.584159,SEC24C,SEC23B SEC24B CRTC2 BTBD3 TNK2 FAM83A SEC24D
8.337612,14.272806,PAF1,WDR61 CSNK2B SUPT4H1 IWS1 CDC73
6.979077,15.402327,SF3B3,CPSF6 SF3A2 SF3A3 THOC2 CDC5L PRPF40A EIF2S2 U2SURP XAB2 PHF5A KPNB1 PRPF8 PRPF19 PRPF31 SF3A1 SF3B5 TCERG1 SF3B4 VCP SRRT DDX23 PSIP1 PPM1G SART1 SNRPD2 SNRPD1 DHX15 CCDC97 SNRPB2 SF3B2 SPTBN1 SMNDC1
7.756865,14.947821,VTI1A,GOSR2 STX7 VTI1B STX6 STX10
9.262742,14.563886,EIF3M,EIF3A EIF3L EIF3J EIF3K EIF3H EIF3F EIF3CL EIF3G EIF3D EIF3E EIF3C PRRC2B
8.156404,14.818722,TNFSF13B,FAM118A PDSS1 MAP3K15 MAP3K5 MAP3K6 FAM160B1
6.7267604,10.455999,EXOSC1,EXOSC8 EXOSC7 EXOSC10 EXOSC5 MPHOSPH6
-2.4445982,9.766225,ATP4A,STXBP1 SYT1 CAMK2A HIST1H2BL CRMP1 NCALD SNAP91 DCLK1 SYN1 GNG2 DPYSL2 DPYSL5 MAPT DPYSL3 VSNL1 STX1B SNCB
6.1948743,5.8349686,MRPS9,DAP3 MRPS28 MRPS35 MRPS21 MRPS33 MRPS22 MRPS7
-2.7294824,9.407689,ATP6V1C2,ATP6V1G1 ATP6V1A ATP6V1G2 MAGEA2 ATP6V1F ATP6V1E2 ATP6V1B2
5.2086444,13.766732,RPL22,TUFM SND1 RPS8 RPL21 RPS9 RPS7 RPS3A RPS27 RPL27A FAU RPS20 RPS25 RPL3 RPL30 RPL11 RPL10 RPLP2 RPL13 RPL34 HNRNPU NOLC1 ATP5C1 RRBP1 RPS4X RPS15 RPL36AL G3BP1 RPS5 RPL14 RPL39 RPS3 RPS15A RPS27A
11.471007,11.574044,ZNF629,RBM28 ZNF771 NOP16 SURF6 CCDC137 DDX24 ZC3HAV1 DDX21 ZC3H8 RRP1B FTSJ3 GNL3 LARP7 DHX30 MYBBP1A DHX57 BMS1 RPL15 RPS5 ZNF512 RPS13
10.460575,13.337756,GZF1,RBM28 ZNF771 IMP3 PAPD5 LARP7 RPF2 DHX30 MYBBP1A DKC1 PES1 RPS5 ZCCHC3 LYAR FYTTD1
9.74172,14.353307,KARS,AIMP2 DARS AIMP1 QARS MARS RARS EEF1E1
7.267867,13.641988,CDC73,PRPF8 SF3A3 DDX5 IWS1 PRPF40A SRSF11
8.884797,14.37809,WDR3,DDX49 TBL3 NSUN5 NOB1 PWP2 WDR36
11.608548,14.542317,RANBP2,CPSF6 SF3A3 NDC1 THOC2 CDC5L NUP153 NUP210 RANGAP1 KPNB1 NUP50 PRPF8 PRPF19 NUP98 NUP35 NUP37 RAN NUP205 NUP107 DDX5 SRRT RGPD8 NUP160 EFTUD2 AAAS NXF1 GLE1 SUMO1 SNRPD2 NUP43 NUP85 SNRPD1 TMEM209
8.381356,10.423432,ATP6V1C1,CNN1 FKBP2 MDH2 UBE2F CFL2 TAGLN3 ATOX1
7.5031233,14.75712,TAF6L,TAF5L TADA1 SUPT20H SUPT7L SUPT3H
6.6028666,12.886866,HNRNPD,PTBP1 HNRNPL SFPQ HNRNPH3 HNRNPAB
9.078111,14.516963,CDK9,HEXIM2 AFF1 CCNT2 CCNT1 MLLT1 MLLT3 AFF4 AFF3
6.312476,5.365022,MRPS11,DAP3 MRPS27 MRPS28 MRPS14 MRPS25 MRPS26 MRPS23 MRPS35 MRPS21 MRPS33 MRPS22 MRPS18B MRPS2 MRPS7 MRPS9
-2.0893176,10.143842,VSNL1,DPYSL2 HPCA MAPT STX1B SYN1 SNCB
6.1093674,15.779693,KAT5,MORF4L1 MORF4L2 VPS72 TRRAP MEAF6 YEATS4 ACTR6 MBTD1 EPC2 JAZF1 BRD8
7.4073987,10.927018,TOP2B,RPL10 SMARCE1 ARID1A SMARCA2 SMARCA4
10.157118,13.734773,PABPC4,ZNF771 UPF1 STAU2 ZCRB1 DDX21 FTSJ3 LARP7 GTPBP4 MOV10 DHX30 LARP1 MYBBP1A DKC1 RPS5 IGF2BP3 GZF1 SF3B2 ZCCHC3
8.349705,10.453269,GLRX,CNN3 MDH2 CFL2 TALDO1 UBE2L3
9.428272,17.670055,RPS8,TUFM SND1 RPL21 RPS9 MINA RPL3L RPS27 EBNA1BP2 RPL27A FAU TSR1 HNRNPC RPS20 RPL3 RPL30 RPL11 HSP90AB1 RPF2 RPL36AL RPS17 G3BP1 G3BP2 PES1 RPS5 RPL39 RPS3 RPS15A
5.4087825,14.714493,SRSF2,RBM39 SRSF3 SRSF4 ACIN1 SRSF6 SRSF7 SRRM2
9.156529,15.307069,RPS23,TUFM SND1 NSUN2 BTF3 RPS8 RPL22 RPL21 RPS9 RPS7 NAP1L1 RPS3A RPSA EEF1A1 MTHFD1 FAU RPL22L1 RPL27 RPL11 RPL10 RPL13 RPL12 HNRNPU ATP5A1 FBL RPF2 RPL36AL PES1 RPL15 RPS5 RPL14 RPS3 RPS15A HIST1H1A RPS27A HIST1H1B HIST1H1C MYH7B NOP58 NPM1 RPL23A EEF2 SRPK1 RPL3L RPS27 HADHB EBNA1BP2 RPL27A CANX RPS20 UBA52 SLC25A5 RPS25 RPL6 RPL3 RPL30 RPLP0 HSP90AB1 RPL35 RPLP2 RPL34 ATP5C1 SRP14 RPL10A RPL7 RPS4X RPS15 G3BP1 IGF2BP1 RPL39 RPL7A RPS14 RPS13
9.0770035,13.811932,POLR2G,CTDP1 RPRD1A POLR2E POLR2F RPAP2
12.048962,11.524913,ZNF512,UPF1 IMP3 DDX31 GNL3 REXO4 GTPBP4 MRTO4 NSA2 BOP1 LIN28B XRN2 DKC1 RPL7L1 RPL26 RPL26L1 STAU2 NIP7 YTHDC2 ZC3HAV1 RPF2 DHX30 HERC5 LLPH PURA RPL36A PES1 RPL15 GAR1 RPS5 RPL17 RRS1 LYAR MYEF2 NOP16 MRPS26 SURF6 DDX56 CCDC137 PAPD5 MRPS22 RRP1B NOC3L FTSJ3 GLTSCR2 MOV10 EBNA1BP2 MYBBP1A NOL12 GZF1 GLYR1 RPS24 FYTTD1 RBM28 RRP8 ZNF771 DDX27 ZNF770 WHSC1 MPHOSPH10 DDX24 DDX21 TTF1 RRP9 LARP1 DHX57 BRIX1 IGF2BP3 RPS13
8.740527,13.99053,TADA2B,TAF6L TAF5L TAF12 TADA1 TAF9 TAF10 SUPT20H SUPT7L TAF9B SUPT3H
8.549999,13.506293,ZNF397,ZBED9 ZNF197 ZNF174 ZNF26 ZNF444
9.851705,14.176985,DARS,AIMP2 AIMP1 QARS MARS EEF1E1
6.133351,5.6237206,MRPS18B,DAP3 MRPS27 MRPS9 MRPS28 MRPS25 MRPS35 MRPS21 MRPS33 MRPS22 MRPS7
12.379946,10.999412,KRR1,UPF1 RBM19 GNL3 REXO4 GNL2 LARP7 GTPBP4 MRTO4 NSA2 LIN28B DKC1 RPL26 CCDC86 PABPC4 POP1 ZNF512 RPL26L1 HP1BP3 ZCCHC9 ZC3HAV1 NOC4L PRDM15 ZC3H8 DHX30 SRP72 PURA PES1 RPL15 RPS5 RPL17 RRS1 SF3B2 DDX18 ABT1 ZCRB1 SURF6 DDX56 CCDC137 FTSJ3 GLTSCR2 MOV10 RSL1D1 EBNA1BP2 MYBBP1A TSR1 GZF1 ZCCHC3 GLYR1 NOP56 RPS24 RBM28 LTV1 ZNF771 DDX27 DDX24 DDX21 ZNF22 PPAN KRI1 LARP1 NKRF BRIX1 RRP12 NIFK RPS13 RBM34
8.77509,10.728566,CFL1,CAP2 CAP1 MYO5C CFL2 ACTG1 MYO5B COBL TWF1 PPIAL4D SORBS2 CORO1C SSH2
3.2393463,13.009741,MRPL21,MRPL53 MRPL54 ICT1 MRPL28 MRPL48 MRPL38 MRPL47 MRPL34
11.771425,13.679146,COMMD8,COMMD9 COMMD10 COMMD3 COMMD2 VPS29 COMMD5
9.363846,13.772821,GPS1,LRR1 CUL2 COPS7B COPS7A RBX1 COPS5 DDB2 CUL4B COPS4 CUL4A COPS6 COPS3 COPS2 DCAF11 COPS8
2.6391134,16.187796,NGRN,GADD45GIP1 PTCD1 MTERF3 MRPL28 MRPS18A MRPL27 MRPL24 MRPL46 MRPL47 MRPL22 MRPL23 MRPL32 WBSCR16 MRPL50 TRUB2 FASTKD2 MRPL19 MRPL17 MRPL39 MRPL18 MRPL38 YARS2 MRPL13 MRPL57 MRPL14 MRPL20 MRPL4 MRPL21 MRPL43 MRPL3 MRPL40 MRPL41 MRPL9 ICT1 IGF2BP2 RALY
8.099653,14.740155,SAFB,HNRNPM DDX5 PRPF19 EIF2S2 MCM2
6.050999,15.835606,MRGBP,TRRAP MEAF6 ACTR6 ZNHIT1 MORF4L1 MORF4L2 VPS72 YEATS4 KAT5 MBTD1 EPC1 EPC2 EP400 DMAP1 JAZF1 BRD8
2.405235,16.355423,MRPL42,GADD45GIP1 MRPL28 MRPL48 MRPS18A MRPL27 MRPL24 MRPL46 MRPL47 MRPL44 MRPL22 MRPL23 MRPL53 MRPL54 MRPL10 MRPL32 MRPL51 MRPL30 MRPL50 MRPL19 MRPL17 MRPL39 MRPL18 MRPL15 MRPL37 MRPL38 MRPL16 MRPL35 MRPL1 MRPL13 MRPL57 MRPL14 MRPL33 MRPL34 MRPL12 MRPL20 MRPL4 MRPL21 MRPL43 MRPL3 MRPL40 MRPL41 MRPL2 MRPL9 ICT1
7.5918717,14.457821,WDR33,CPSF2 FIP1L1 CPSF1 CPSF4 CPSF3 SYMPK
